,Visitor,G,Home,G.1,Total_goal,Rk,AvAge,GP,W,L,OL,PTS,PTS%,GF,GA,SOW,SOL,SRS,SOS,GF/G,GF/G,PP,PPO,PP%,PPA,PPOA,PK%,SH,SHA,PIM/G,oPIM/G,S,S%,SA,SV%,SO,Rk,Age,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,Assist-EV,PP,Assist-SH,S,S%,TOI,BLK,HIT,FOW,FOL,FO%,Rk,Age,GP,CF,CA,CF%,CF% rel,FF,FA,FF%,FF rel,oiSH%,oiSV%,PDO,oZS%,dZS%,TK,GV,E+/-,SAtt,Thru%,Rk.1,AvAge.1,GP.1,W.1,L.1,OL.1,PTS.1,PTS%.1,GF.1,GA.1,SOW.1,SOL.1,SRS.1,SOS.1,GF/G.1,GF/G.1,PP.1,PPO.1,PP%.1,PPA.1,PPOA.1,PK%.1,SH.1,SHA.1,PIM/G.1,oPIM/G.1,S.1,S%.1,SA.1,SV%.1,SO.1,Rk.1,Age.1,GP.1,G.1,A.1,PTS.1,+/-.1,PIM.1,PS.1,EV.1,PP.1,SH.1,GW.1,Assist-EV.1,PP.1,Assist-SH.1,S.1,S%.1,TOI.1,BLK.1,HIT.1,FOW.1,FOL.1,FO%.1,Rk.1,Age.1,GP.1,CF.1,CA.1,CF%.1,CF% rel.1,FF.1,FA.1,FF%.1,FF rel.1,oiSH%.1,oiSV%.1,PDO.1,oZS%.1,dZS%.1,TK.1,GV.1,E+/-.1,SAtt.1,Thru%.1
524,Tampa Bay Lightning,3,Vegas Golden Knights,4,7,0.06666666666666668,0.28947368421052655,0.0,1.0,0.18518518518518523,0.0,0.927272727272727,0.9283582089552238,1.0,0.35164835164835173,0.8571428571428571,0.2857142857142857,0.9534883720930233,0.0,0.9999999999999996,0.3513513513513513,0.9459459459459458,0.7674418604651163,0.8033362598770855,0.8823529411764706,0.7037037037037035,0.2404741744284511,0.7,0.0,0.5882352941176467,0.5416666666666667,0.6779279279279278,1.0,0.5735027223230498,0.6666666666666679,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13333333333333333,0.4210526315789478,0.0,0.896551724137931,0.2222222222222222,0.2222222222222221,0.8545454545454545,0.8567164179104478,0.7608695652173916,0.25274725274725274,0.5714285714285714,0.42857142857142855,0.872093023255814,0.4285714285714286,0.7610619469026547,0.25225225225225234,0.5945945945945945,0.44186046511627897,0.5803336259877085,0.2941176470588236,0.4259259259259258,0.6977138018628288,0.6000000000000001,0.19999999999999996,0.11764705882352922,0.125,0.6914414414414418,0.7419354838709675,0.27949183303085334,0.5999999999999979,0.4,0.8848783385636034,0.6929931454683933,0.5729166666666665,0.8147533425541726,0.7621237000547345,0.7817276318049118,0.7914172695570707,0.1435081816791559,0.8192648759799513,0.9211764705882357,0.5962962962962963,0.6049382716049383,0.8426938775510204,0.8380428598520766,0.5741414141414143,0.48504672897196266,0.6866262722268424,0.6519293818692302,0.5775477507589599,0.4225929554948171,0.5272964241133711,0.4321364935979779,0.6447242499959174,0.5733659029649587,0.888918114532312,0.6709797928340988,0.5940234501368977,0.6267871825135547,0.5357752262603148,0.6754544227205237,0.882272453933015,0.6543782087849401,0.6319427630564709,0.774133362787933,0.8374166021224846,0.8981004596555353,0.8769811594728978,0.9702975474559477,0.6619637319900473,0.33796281095099134,0.9686147979760945,0.4918689494014973,0.5425144541186349,0.6669489940417346,0.3479658064269189
525,Toronto Maple Leafs,2,Columbus Blue Jackets,4,6,0.2,0.5000000000000009,0.0,0.8275862068965518,0.2962962962962963,0.2222222222222221,0.7818181818181817,0.782089552238806,0.7826086956521738,0.30769230769230793,1.0,0.2857142857142857,0.8546511627906976,0.07142857142857145,0.7787610619469025,0.30630630630630584,0.6756756756756757,0.1627906976744189,0.8990342405618965,0.2647058823529411,0.37037037037037046,0.6943268416596107,0.2,0.19999999999999996,0.1568627450980391,0.0,0.5878378378378377,0.8064516129032255,0.7422867513611617,0.8000000000000007,0.7000000000000001,0.5043301472039734,0.6532368621477529,0.5729166666666665,0.8298755186721993,0.7666119321291736,0.7901768847673019,0.7537084265861655,0.15855635418259673,0.7797455339930602,0.9529411764705882,0.6740740740740743,0.20987654320987653,0.692081632653061,0.8320690309121941,0.6367676767676769,0.24112149532710286,0.6484693675497999,0.9999999999999998,0.5813544244214417,0.3007580836470527,0.393017108451428,0.6083992872829733,0.6020724119347411,0.5232900943396226,0.5461033753199833,0.5284114136211278,0.6548135991155788,0.704563540824447,0.7149772830524592,0.5734588129619862,0.6290211810057725,0.7200407766580041,0.9406489689518636,0.5440932515997838,0.6354851583609755,0.5814734821214305,0.38033663677834895,0.5452554092934765,0.09369502397921226,0.9061080311827303,0.6744695124104084,0.8620582765034098,0.7464529238688266,0.689541378822379,0.3506313993393486,0.43333333333333335,0.0,0.0,0.6896551724137931,0.44444444444444453,0.2222222222222221,0.6363636363636362,0.6358208955223881,0.4130434782608696,0.2637362637362637,0.8571428571428571,0.5714285714285714,0.6337209302325582,0.2142857142857143,0.41592920353982255,0.2702702702702702,0.21621621621621623,0.19767441860465107,0.21246707638279183,0.5,0.21296296296296302,0.25232853513971243,0.2,0.4,0.13725490196078427,0.08333333333333326,0.8603603603603602,0.25806451612903203,0.36297640653357544,0.6333333333333329,0.4,0.25659016568308735,0.4508412379699509,0.3787878787878787,0.4105788172178213,0.3573667711598747,0.37718764148439576,0.6967725451044038,0.049799107453183056,0.4903202439508826,0.5871657754010697,0.14141414141414144,0.17396184062850728,0.49491651205936926,0.5045945899350035,0.17447199265381097,0.28547153780798645,0.5437408419468537,0.1790131409430562,0.3872784511217451,0.30607451441859146,0.3469417725236801,0.2500819323220187,0.4510105216587017,0.5181472746331233,0.38284797068983556,0.19143160820865113,0.5451100397761595,0.6249403214017768,0.5090446393940262,0.6803865121672619,0.758264061107824,0.7134805941137943,0.5819604213218628,0.9073961943536197,0.694105870576459,0.24358051355891575,0.6202821037176882,0.4353871824979869,0.6280681992317341,0.37185097803176026,0.47675034424319473,0.1258524488530688,0.612064352727143,0.5868102350353133,0.9641793437287176
526,St. Louis Blues,1,Calgary Flames,2,3,0.5666666666666667,0.552631578947369,0.0,0.6551724137931034,0.5185185185185185,0.11111111111111105,0.5818181818181818,0.5820895522388059,0.2717391304347827,0.2197802197802199,0.42857142857142855,0.0,0.627906976744186,0.8571428571428572,0.27433628318584047,0.22522522522522515,0.18918918918918926,0.41860465116279055,0.06057945566286205,0.38235294117647056,0.37037037037037046,0.5469940728196452,0.3,0.6,0.2941176470588234,0.27083333333333326,0.6711711711711716,0.19354838709677447,0.12885662431942002,0.5333333333333314,0.30000000000000004,0.748084724843507,0.8321401370906321,0.5729166666666665,0.47450437989857086,0.5152709359605911,0.5000858663918941,0.615989173996773,0.2845847988989143,0.574244955661226,0.635294117647059,0.20740740740740737,0.30864197530864196,0.6619591836734693,0.7125924521145459,0.18585858585858595,0.24112149532710286,0.6793196309057064,0.13695368239611216,0.5736525498020013,0.5834149863338665,0.6565276452015567,0.466114863464965,0.5402707690297719,0.616090146750524,0.6448273929897663,0.7694005773475974,0.5954299060258645,0.6012199088679653,0.4718925820091828,0.48123632813790707,0.06275510055864297,0.6264974329720481,0.47016537125288105,0.6767868050500452,0.12118000353294478,0.20784183419172653,0.8245906995317078,0.5002305648124832,0.1448570758088472,0.8549570971360492,0.46762484417393846,0.08627020840288036,0.5690532312192498,0.6200849653993106,0.4710331155657683,0.6333333333333333,0.5263157894736841,0.0,0.4137931034482758,0.6296296296296297,0.5555555555555556,0.3999999999999999,0.3999999999999999,0.19565217391304346,0.4505494505494507,0.2857142857142857,0.7142857142857142,0.37790697674418605,0.7142857142857143,0.19469026548672508,0.4504504504504503,0.32432432432432434,0.6860465116279069,0.10798946444249347,0.4411764705882353,0.7222222222222221,0.7273497036409831,0.5,0.4,0.9607843137254897,0.8958333333333333,0.8558558558558564,0.032258064516129004,0.33938294010889347,0.3999999999999986,0.20000000000000004,0.17900521848675144,0.7064589833673187,0.504032258064516,0.3688930531388035,0.39843212034535735,0.3874291602266873,0.36646558193964773,0.7115766936840495,0.38281836234665934,0.43036053130929797,0.3010752688172045,0.48387096774193544,0.4472152732060566,0.4788423068217271,0.3515151515151518,0.2306300874283992,0.6728510272988228,0.0,0.4992667766884722,0.23661791885493932,0.3457278612185537,0.4154898325542724,0.5832876326964747,0.36666837571780153,0.2393640397083876,0.6905077262693169,0.584580103453834,0.6941117460443407,0.43928429059044216,0.761441879303363,0.5345368027493484,0.7402463124439738,0.5680243260392914,0.9156618168607178,0.6210916799152094,0.12866399259487848,0.520744286388453,0.31743579330254335,0.45657219595879717,0.5433097143211918,0.6072449952335558,0.543718448321672,0.7990123884605389,0.7363469458641392,0.34269149317811065
527,Detroit Red Wings,3,Philadelphia Flyers,4,7,0.8666666666666667,1.0,0.0,0.1724137931034484,0.7777777777777778,0.8888888888888888,0.19999999999999996,0.19999999999999996,0.1521739130434785,0.5714285714285716,0.7142857142857142,0.14285714285714285,0.29069767441860467,0.4285714285714286,0.15929203539822945,0.5765765765765765,0.2702702702702702,0.2790697674418605,0.24231782265144863,0.7058823529411764,0.6296296296296295,0.3742591024555466,0.7,0.19999999999999996,0.5294117647058822,0.29166666666666696,0.25,0.25806451612903203,0.4464609800362984,0.33333333333333215,0.30000000000000004,0.5142541519818349,0.955826351865956,0.8101851851851851,0.569438041083961,0.5835918019826065,0.5783196901177323,0.31504710352365584,0.5945353519906205,0.4590241185794458,0.635294117647059,0.403292181069959,0.8024691358024691,0.26367346938775504,0.6747582021619569,0.39461279461279464,0.6386292834890966,0.7521154277718374,0.2565357857808259,0.815804209292919,0.6966276980200967,0.5469279030113159,0.7042901676287496,1.0,0.5132509930486591,0.4162287065074961,0.9917586460632828,0.8046402195096933,0.6167990218281323,0.7381556709935142,0.27417962533393947,0.2944094061961051,0.7050829530328961,0.8950248474910634,0.38397084349716515,0.14797150091267752,0.28293736501079914,0.42186565990246194,0.36493418206538486,0.5086863370671382,0.4914694750784503,0.35811884334286603,0.7748760074395534,0.07522607284272093,0.6873080930878777,0.6044903670391784,0.4,0.2631578947368425,0.0,0.5862068965517242,0.2962962962962963,0.9999999999999998,0.6545454545454545,0.6567164179104477,0.5543478260869565,0.37362637362637363,0.2857142857142857,1.0,0.6104651162790697,0.2857142857142857,0.5575221238938051,0.37837837837837807,0.6216216216216217,0.5930232558139537,0.5206321334503952,0.588235294117647,0.2962962962962965,0.21930567315834093,0.10000000000000003,0.7,0.41176470588235303,0.4375000000000002,0.5675675675675675,0.5806451612903225,0.14700544464609866,0.36666666666666714,0.20000000000000004,0.8304103647115291,0.5140898705255141,0.7254464285714284,0.805572021339656,0.9038235984048792,0.8672260248767203,0.6713813563732889,0.46368492342647416,0.7220472946921986,0.9075630252100841,0.7222222222222223,0.13227513227513227,0.7179008746355684,0.961359757253935,0.7450216450216451,0.2643524699599466,0.794544204755681,0.18642102550888962,0.7374153978268558,0.6481615182301068,0.5518157406144777,0.6495070472559803,0.5242918734295934,1.0,0.914202412381341,0.40852436746476606,0.751546509701192,0.6269685106954384,0.6835821286452874,0.3820785667687252,0.7124717119807568,0.6730494975646149,0.7799372034816936,0.5761798362874435,0.7841506665036078,0.3496151077144598,0.4859694340581555,0.4420426616211799,0.3004981790757624,0.6993498154994766,0.30336584292732993,0.5578592207544469,0.6582784300920069,0.684475378737275,0.7411580700553428
528,Winnipeg Jets,1,Boston Bruins,2,3,0.03333333333333333,0.10526315789473717,0.0,0.9310344827586208,0.07407407407407407,0.5555555555555556,0.9454545454545455,0.9462686567164178,0.8152173913043481,0.15384615384615374,0.5714285714285714,0.2857142857142857,1.0,0.6428571428571428,0.8141592920353982,0.15315315315315292,0.8918918918918919,0.7441860465116279,0.7550482879719054,0.47058823529411753,0.7685185185185184,0.7248094834885697,0.7,0.4,0.4509803921568627,0.35416666666666674,0.5945945945945947,0.838709677419355,0.4464609800362984,0.8000000000000007,0.6000000000000001,0.6594833141332734,0.3969508214557722,0.7254464285714284,1.0,0.9999999999999998,1.0,0.9137953469005361,0.47577720490245357,0.981181265720528,0.9983193277310927,1.0,0.7671957671957672,0.9760932944606413,0.9421581642328842,1.0000000000000002,0.6128170894526035,0.8049822637858752,0.9542643648544191,0.7213856341484632,0.6655664999226447,0.7259750034091026,0.7147333822685003,0.6707132708553512,0.7854428721173994,0.6519588616138512,0.3429105111224322,0.7121657448101189,0.6284191361505069,0.5488705989677662,0.5832622892161181,0.7734779665743825,0.6735541269910921,0.6343547795476852,0.7508447126114053,0.7518106341635754,0.8218973251370669,0.5076923076923094,0.7580828416994283,0.20764686669067167,0.7921809508060291,0.5107428320011732,0.6318970861748295,0.8911790774060242,0.6741881529377187,0.6897502067441796,0.1,0.5789473684210531,0.0,0.8620689655172413,0.07407407407407407,0.7777777777777777,0.909090909090909,0.9104477611940298,0.75,0.098901098901099,0.42857142857142855,0.42857142857142855,0.930232558139535,0.0,0.7522123893805306,0.09909909909909898,0.8108108108108107,0.558139534883721,0.7796312554872697,0.17647058823529416,0.5000000000000002,0.8873835732430146,0.7,0.7,0.6470588235294115,0.5625000000000002,0.7297297297297298,0.7096774193548385,0.058076225045372354,0.6333333333333329,0.30000000000000004,0.09735355440943794,0.7100315526058099,0.2678571428571428,0.5187907528156492,0.5248885761201032,0.5226172076249358,0.7827512621662416,0.3536451619950627,0.6641232305799843,0.517310924369748,0.577777777777778,0.5767195767195765,0.6404431486880464,0.5581263038118718,0.47930735930735935,0.6128170894526035,0.3869379996266058,0.4271488549039817,0.2647934661304443,0.0,0.4016709848635833,0.26922234521787014,0.29281549864568834,0.6689858490566039,0.06478198313176153,0.6295805739514355,0.4422266752633972,0.4833047825916519,0.20168868055481437,0.7610614038317571,0.4486196608633255,0.5275089642245947,0.2794191691415433,0.9632372022213378,0.577813107224872,0.3244883266481542,0.6393986381716417,0.49489259890347626,0.5567484067286137,0.44315527236885943,0.55767397521449,0.42714329997343026,0.9778876681054471,0.47913908599216004,0.6938582200637691
529,Chicago Blackhawks,0,Dallas Stars,4,4,0.8,0.4210526315789478,0.0,0.27586206896551735,0.7777777777777778,0.5555555555555556,0.25454545454545463,0.25373134328358216,0.32608695652173925,0.5714285714285716,0.14285714285714285,0.2857142857142857,0.41860465116279066,1.0,0.32743362831858347,0.5765765765765765,0.32432432432432434,0.6860465116279069,0.10798946444249347,0.4411764705882353,0.41666666666666674,0.5122777307366642,0.3,0.4,0.2549019607843135,0.41666666666666674,0.9324324324324325,0.16129032258064502,0.5989110707803995,0.43333333333333357,0.1,0.5000553467752202,0.36500380807311483,0.439453125,0.4045643153526972,0.3940886699507391,0.39799072642967537,0.38922376776141154,0.17724900596421467,0.3693371674591954,0.5161764705882355,0.26736111111111116,0.27777777777777773,0.33061224489795915,0.5117224540109995,0.2719696969696971,0.22079439252336452,0.631014613282642,0.3464152280340118,0.43965542370026833,0.33334891186632976,0.04772743960643222,0.3461287448721668,0.505289733477047,0.28066037735849036,0.558433372419201,0.3809827487531692,0.4096735467645307,0.5922878169455503,0.3885334703947625,0.639351527970403,0.5595041773145175,0.5238427246413557,0.4747852123630376,0.6741646755486865,0.7142567404005313,0.30928192411273714,0.3618792931676289,0.3612261294110386,0.568304314188202,0.4316018760687408,0.35811884334286603,0.31649101053936757,0.4688634162646933,0.6033205974296632,0.49194244178795143,0.6,0.552631578947369,0.0,0.5862068965517242,0.5185185185185185,0.33333333333333326,0.5454545454545454,0.5462686567164181,0.3586956521739131,0.2197802197802199,0.5714285714285714,0.42857142857142855,0.6686046511627908,0.7857142857142857,0.3628318584070791,0.22522522522522515,0.43243243243243246,0.3953488372093026,0.3950834064969273,0.588235294117647,0.8333333333333333,0.6426756985605424,0.5,0.7,0.7647058823529409,0.5625000000000002,0.4076576576576576,0.41935483870967705,0.14519056261343088,0.5333333333333314,0.5000000000000001,0.6731029062591669,0.6333587204874327,1.0,0.8843153526970955,0.8088013136288998,0.8369294178258628,0.6638630094207048,0.9508426364887599,0.8657396221565351,0.9783529411764709,0.6844444444444444,0.6444444444444446,0.8005224489795919,0.864327707187559,0.6618181818181819,0.4037383177570094,1.0,0.19118783818603502,1.0,0.9869320818936624,1.0,1.0,0.9786272108176965,0.3939026082130961,0.7612845574973046,0.5796909492273734,1.0000000000000002,0.8747574131563896,0.822358422403269,0.6497475147694391,0.6707398972442477,0.8526811180832856,0.865421464965352,0.7918529879222458,0.685145503559826,0.5177011926002446,0.7193097646551863,0.6537861098497224,0.12059283229534135,0.8792160679018193,0.3844240891946781,0.5891398689991644,1.0,0.9250573115665164,0.44564751982265216
530,St. Louis Blues,2,Edmonton Oilers,3,5,0.5666666666666667,0.552631578947369,0.0,0.6551724137931034,0.5185185185185185,0.11111111111111105,0.5818181818181818,0.5820895522388059,0.2717391304347827,0.2197802197802199,0.42857142857142855,0.0,0.627906976744186,0.8571428571428572,0.27433628318584047,0.22522522522522515,0.18918918918918926,0.41860465116279055,0.06057945566286205,0.38235294117647056,0.37037037037037046,0.5469940728196452,0.3,0.6,0.2941176470588234,0.27083333333333326,0.6711711711711716,0.19354838709677447,0.12885662431942002,0.5333333333333314,0.30000000000000004,0.748084724843507,0.8321401370906321,0.5729166666666665,0.47450437989857086,0.5152709359605911,0.5000858663918941,0.615989173996773,0.2845847988989143,0.574244955661226,0.635294117647059,0.20740740740740737,0.30864197530864196,0.6619591836734693,0.7125924521145459,0.18585858585858595,0.24112149532710286,0.6793196309057064,0.13695368239611216,0.5736525498020013,0.5834149863338665,0.6565276452015567,0.466114863464965,0.5402707690297719,0.616090146750524,0.6448273929897663,0.7694005773475974,0.5954299060258645,0.6012199088679653,0.4718925820091828,0.48123632813790707,0.06275510055864297,0.6264974329720481,0.47016537125288105,0.6767868050500452,0.12118000353294478,0.20784183419172653,0.8245906995317078,0.5002305648124832,0.1448570758088472,0.8549570971360492,0.46762484417393846,0.08627020840288036,0.5690532312192498,0.6200849653993106,0.4710331155657683,0.7333333333333333,0.10526315789473717,0.0,0.3793103448275863,0.8148148148148148,0.11111111111111105,0.290909090909091,0.29253731343283573,0.3369565217391304,0.6593406593406597,0.7142857142857142,0.14285714285714285,0.38372093023255816,0.7142857142857143,0.3362831858407076,0.666666666666667,0.0,0.0,0.0,0.6764705882352942,0.5000000000000002,0.29974597798475955,0.9000000000000001,0.19999999999999996,0.5882352941176467,0.14583333333333326,0.8130630630630629,0.22580645161290303,0.48457350272232347,0.2666666666666657,0.0,0.5289696626471221,0.36981303589416026,0.504032258064516,0.46401641904252,0.43317972350230427,0.4446660351332037,0.4664231039803359,0.4676506716524673,0.38281836234665934,0.6455407969639468,0.0,0.866188769414576,0.33061224489795915,0.646494925457137,0.0,0.8601145613506181,0.6587091408708181,0.1418490412347997,0.5053494585347487,0.5117289198015045,0.8303449402992498,0.3456149590374844,0.552120061763028,0.12637578616352174,0.7289463069874964,0.09139072847682161,0.5974223852019012,0.6867312573079116,0.6357650394620646,0.6301778415994699,0.7008635774261364,0.7407539456170378,0.7346975370304056,0.7079159674526716,0.47668256491785926,0.344372450203984,0.3581878244454906,0.38100241023422576,0.5992951569207365,0.40088034499796876,0.6850969176993961,0.8986748295102293,0.591245139656833,0.652438925552854,0.531320518903406
531,Colorado Avalanche,1,Los Angeles Kings,2,3,0.5333333333333333,0.0,0.0,0.6206896551724139,0.44444444444444453,0.4444444444444444,0.6000000000000001,0.5999999999999999,0.6195652173913047,0.37362637362637363,0.2857142857142857,0.14285714285714285,0.7325581395348837,0.7857142857142857,0.6194690265486722,0.37837837837837807,0.9189189189189189,1.0,0.6321334503950835,0.32352941176470584,0.7222222222222221,0.8535139712108384,0.5,1.0,0.5294117647058822,0.6041666666666667,0.1193693693693696,0.9032258064516125,0.6606170598911074,0.6999999999999993,0.4,0.40391781372858304,0.037014470677836364,0.5729166666666665,0.7164591977869987,0.676847290640394,0.6916022668727462,0.5340134284078488,0.45011469643676394,0.6722529237887164,0.6670588235294117,0.9074074074074074,0.5061728395061729,0.6619591836734693,0.5931158733168975,0.8496969696969696,0.48504672897196266,0.48041661716367634,0.5897964442154082,0.5650654022377974,0.6175287504512403,0.3940267273661795,0.21623226840149745,0.7709388728300102,0.0,0.6430265170745932,0.07559480009811193,0.5667798786580203,0.3841499275775184,0.54917847729551,0.08537924131281827,0.38032654808212774,0.3683421013711945,0.636543461178602,0.06417454944347956,0.4028342067557755,0.5720875663280274,0.6067467184031585,0.6397420843375947,0.20621921378773855,0.7936082934724769,0.3086890513010627,0.08865468071915683,0.0868473796094813,0.4433535306755174,0.6323534139024871,0.3666666666666667,0.7105263157894743,0.0,0.6896551724137931,0.40740740740740733,0.33333333333333326,0.6545454545454545,0.6567164179104477,0.4239130434782612,0.0,0.2857142857142857,0.14285714285714285,0.8255813953488372,0.5,0.4247787610619467,0.0,0.4864864864864864,0.34883720930232576,0.4969271290605797,0.1470588235294117,0.6388888888888891,1.0,0.3,0.09999999999999998,0.5490196078431371,0.29166666666666696,0.37162162162162193,0.5161290322580645,0.3085299455535395,0.8999999999999986,0.7000000000000001,0.0,0.9964271314009219,0.3216911764705883,0.36953868684403224,0.36636723654979253,0.3675485650210626,0.7301765654994626,0.31822189037719384,0.5846594646083597,0.4391003460207614,0.3431372549019609,0.25054466230936817,0.5698199279711884,0.4188206289532692,0.37005347593582893,0.3463441451346895,0.3283620683630468,0.44787103839216735,0.31806383567301966,0.22450378738468713,0.629446102547047,0.22276977338816017,0.31236761031393123,0.3700010254306809,0.0,0.631611479028698,0.48302595137962867,0.4809340461336533,0.4218204316881349,0.3015231292266547,0.0,0.5147119224187109,0.5341596145026419,0.35603688389876087,0.0,0.7378257739380856,0.8645096743746947,0.8585995921142082,0.524854102140146,0.4750426461571893,0.03496663489037166,0.5289522628642281,0.32321264224307056,0.5220896144494618,0.0
532,New York Rangers,3,New Jersey Devils,4,7,0.7666666666666667,0.6052631578947372,0.0,0.31034482758620685,0.7777777777777778,0.4444444444444444,0.2727272727272727,0.27462686567164174,0.32608695652173925,0.6703296703296706,0.42857142857142855,0.7142857142857142,0.3023255813953488,0.4285714285714286,0.32743362831858347,0.6756756756756754,0.5405405405405406,0.36046511627906996,0.5618964003511853,0.3529411764705883,0.5185185185185184,0.6934801016088059,0.3,0.19999999999999996,0.3529411764705881,0.22916666666666674,0.3581081081081079,0.41935483870967705,0.9637023593466427,0.5333333333333314,0.20000000000000004,0.5343143856723187,0.5637852246763142,0.21701388888888884,0.22498847395112942,0.20333880678708294,0.21140305684355165,0.2667724977879561,0.12375745526838966,0.20697853746305095,0.24705882352941178,0.3240740740740742,0.2263374485596708,0.20510204081632655,0.23667741323724623,0.3215488215488218,0.1869158878504673,0.22306047285256025,0.1968564802885855,0.2158104709796016,0.16971791037079065,0.18739138948038292,0.11193754978199522,0.20689007561282335,0.48274013722126874,0.615588371631018,0.2676732891832243,0.29579854344035295,0.17826104493353045,0.34128958317761704,0.025815383482455267,0.5445824993390989,0.22842555618938953,0.45962141344843,0.0,0.4303126656067835,0.2420446364290858,0.3462274657857414,0.3098077992707484,0.27877630547340226,0.7210669688244549,0.432144899904671,0.651146931184129,0.04816109585131795,0.1967694338311914,0.8259405413537322,0.4666666666666667,0.3421052631578947,0.0,0.6551724137931034,0.40740740740740733,0.4444444444444444,0.6363636363636362,0.6358208955223881,0.48913043478260887,0.4175824175824179,0.7142857142857142,0.5714285714285714,0.5813953488372093,0.2857142857142857,0.4867256637168138,0.42342342342342354,0.6216216216216217,0.4883720930232558,0.585601404741001,0.38235294117647056,0.6203703703703705,0.7273497036409831,1.0000000000000002,0.30000000000000004,0.4509803921568627,0.3125000000000002,0.4954954954954953,0.5161290322580645,0.45190562613430174,0.5,0.1,0.833762639819791,0.5240289413556747,0.5729166666666665,0.6257261410788382,0.5062944718117133,0.5507813841662375,0.4848279810544944,0.3880409848600703,0.588471918776507,0.6035294117647061,0.6222222222222225,1.0,0.6017142857142856,0.4557178076996018,0.5991919191919193,0.8915887850467291,0.6159954061225297,0.35351713475908264,0.5735640225075249,0.41771956062090676,0.5787869887656949,0.3840004696197461,0.7552708506850885,0.5560141509433958,0.8560161115621021,0.44133129563593165,0.5968363619148316,0.4302274333517204,0.5250711824820506,0.35749399783421776,0.7338239010885258,0.5220391416911667,0.6598532395976657,0.5198213028602447,0.7851018439253734,0.2592346458437169,0.36841035321449667,0.33080108199074765,0.18582802043830027,0.813995055708352,0.6175111828114689,0.3083838046640278,0.5731713173210694,0.4459641435327437,0.7997318779492768
533,Carolina Hurricanes,4,Nashville Predators,1,5,0.6666666666666666,0.1578947368421053,0.0,0.3793103448275863,0.6296296296296297,0.6666666666666665,0.38181818181818183,0.3820895522388059,0.2934782608695654,0.5604395604395607,0.42857142857142855,0.42857142857142855,0.36627906976744184,0.4285714285714286,0.2920353982300883,0.5675675675675675,0.3513513513513513,0.33720930232558155,0.3204565408252853,0.2647058823529411,0.0,0.364098221845893,0.10000000000000003,0.30000000000000004,0.0,0.04166666666666674,0.9031531531531529,0.12903225806451601,0.0,0.0,0.1,1.0,0.0,0.646551724137931,0.5482901702675633,0.5844516165562539,0.5709818969958607,0.31115247039989086,0.06943484978721826,0.4763460064081827,0.679107505070994,0.4022988505747127,0.12132822477650063,0.4552568613652357,0.7214501984736816,0.3974921630094044,0.0,0.8407656098290404,0.29399639268229816,0.6602200331385437,0.19791264699762956,0.4132791156371296,0.605177200485242,0.41144480917152526,0.253817030784508,1.0,0.0,0.5754381401755491,0.7354480955073082,0.381339299802937,1.0,1.0,0.743292111482357,0.5381079378242806,1.0,1.0,0.20024683739586546,0.11969257736128114,0.18129728870720996,1.0,0.0,1.0,0.5452130015056239,0.7735194744968941,0.727502108867166,0.6101516789954871,0.0,0.5263157894736841,0.0,0.9655172413793103,0.0,0.6666666666666665,0.9999999999999998,0.9999999999999998,0.6847826086956523,0.0219780219780219,0.8571428571428571,1.0,0.9825581395348837,0.7142857142857143,0.6814159292035398,0.027027027027027195,0.7297297297297296,0.7441860465116279,0.5627743634767342,0.588235294117647,0.9999999999999998,0.740897544453853,0.8,0.19999999999999996,0.9999999999999998,0.5625000000000002,0.5900900900900901,0.7096774193548385,0.5299455535390205,1.0,1.0,0.3392197703600801,0.6797410510281798,0.8101851851851851,0.9810972798524666,0.902754971720489,0.9319365733585205,1.0,1.0,1.0,1.0000000000000002,0.8930041152263377,0.9122085048010973,1.0,0.8606106580694104,0.8399551066217736,1.0,0.8874236003854628,0.546842642694227,0.811968026532278,0.680521891599196,0.6030178427197297,0.8709451174126102,0.7596230790586778,0.6044873386295926,0.4881708342887916,0.750511739915714,0.890657783082647,0.8458645949892989,0.8056123685468182,0.46868329824256083,0.2161026405144384,0.8884574495669761,0.9396158276890323,0.5492920310836356,0.17288946700711427,0.49420773610838453,1.0,0.7632689293278858,0.13357298562580278,0.866238735226946,0.7722506283040124,0.7460266020402412,0.318973093399662,0.914465881461366,0.47295914019670926
