,Visitor,G,Home,G.1,Total_goal,Rk,AvAge,GP,W,L,OL,PTS,PTS%,GF,GA,SOW,SOL,SRS,SOS,GF/G,GF/G,PP,PPO,PP%,PPA,PPOA,PK%,SH,SHA,PIM/G,oPIM/G,S,S%,SA,SV%,SO,Rk,Age,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,Assist-EV,PP,Assist-SH,S,S%,TOI,BLK,HIT,FOW,FOL,FO%,Rk,Age,GP,CF,CA,CF%,CF% rel,FF,FA,FF%,FF rel,oiSH%,oiSV%,PDO,oZS%,dZS%,TK,GV,E+/-,SAtt,Thru%,Rk.1,AvAge.1,GP.1,W.1,L.1,OL.1,PTS.1,PTS%.1,GF.1,GA.1,SOW.1,SOL.1,SRS.1,SOS.1,GF/G.1,GF/G.1,PP.1,PPO.1,PP%.1,PPA.1,PPOA.1,PK%.1,SH.1,SHA.1,PIM/G.1,oPIM/G.1,S.1,S%.1,SA.1,SV%.1,SO.1,Rk.1,Age.1,GP.1,G.1,A.1,PTS.1,+/-.1,PIM.1,PS.1,EV.1,PP.1,SH.1,GW.1,Assist-EV.1,PP.1,Assist-SH.1,S.1,S%.1,TOI.1,BLK.1,HIT.1,FOW.1,FOL.1,FO%.1,Rk.1,Age.1,GP.1,CF.1,CA.1,CF%.1,CF% rel.1,FF.1,FA.1,FF%.1,FF rel.1,oiSH%.1,oiSV%.1,PDO.1,oZS%.1,dZS%.1,TK.1,GV.1,E+/-.1,SAtt.1,Thru%.1
150,Los Angeles Kings,2,Detroit Red Wings,5,7,0.5862068965517242,0.44444444444444553,0.0,0.5666666666666667,0.1724137931034483,0.7692307692307694,0.6949152542372881,0.6944444444444443,0.6132075471698111,0.14130434782608692,0.0,0.6666666666666666,0.7376237623762376,0.25,0.612403100775194,0.1415929203539823,0.42500000000000004,0.42682926829268286,0.47275775356244765,0.44444444444444453,0.4098360655737705,0.5196078431372557,0.6666666666666665,0.0,0.34285714285714275,0.3181818181818181,0.6960907944514503,0.44736842105263164,0.0,0.6052631578947398,0.8,1.0,0.5136572315619112,0.891042392566783,0.8186707771018155,0.8849259757738894,0.859284268243925,0.7237088661126564,0.6816500806885422,0.9419158224732499,0.7938140291081466,0.572027972027972,0.7264957264957264,0.8650704411667438,0.8605981083593023,0.5723660226029894,0.9076923076923078,0.9069240403989627,0.37388027208942165,0.8854349692085235,0.5172074729596852,1.0,0.905005438619926,0.7161008741641544,0.8533779848573095,0.844492397249963,0.6534296028880862,0.9674387981085775,0.9992300923889135,0.6532247008362875,0.9931313526192342,0.4606144096983055,1.0,0.668724924774323,0.9626140342898721,0.45532499158052897,0.6320819563780569,0.8383890564594871,0.7270655042789773,0.6833078961074248,0.31662757527733776,0.23424367274867564,0.9054110429447854,0.8042970701794232,0.9199999999999997,0.45949727908784643,0.3448275862068965,0.5555555555555562,0.0,0.6666666666666667,0.10344827586206895,0.6923076923076925,0.7796610169491525,0.7805555555555556,0.7358490566037734,0.29347826086956497,0.25,0.888888888888889,0.7277227722772277,0.25,0.7364341085271318,0.29203539823008806,1.0,1.0,0.873428331936295,0.7222222222222222,0.8360655737704916,0.5169340463458116,0.2222222222222222,0.6000000000000001,0.30000000000000004,0.45454545454545436,0.5611601513240858,0.6842105263157896,0.1529745042492916,0.5526315789473699,0.5000000000000001,0.5981637787969092,0.677175979881004,0.7015306122448981,0.7914090812193563,0.8483945395116321,0.8263403538133347,0.6041210387520672,0.5200528638028636,0.8342575662801334,0.632980464913238,1.0,0.22222222222222215,0.8068419113131065,0.6510204081632652,1.0,0.028571428571428553,0.6572319337798833,0.6248956110234765,0.6990087926268342,0.24216884393875548,0.2668009027510375,0.8626780841336783,0.5666622352904378,0.9419044845661033,0.4312340041150202,0.6996389891696753,0.9138085832285872,0.7391772987241532,0.4011633600344702,0.9416575449569979,0.6189282270285162,0.719722525300047,0.4725269558676026,0.9111803174314423,0.6877023911297635,0.7722035690680769,0.8038863163260892,0.7832120291130114,0.8914770951744742,0.10850079239302746,0.3276868746321364,0.5307239263803681,0.6872950261185555,0.7625190194420963,0.6007152111946081
151,Ottawa Senators,2,Boston Bruins,4,6,0.44827586206896547,0.0,0.0,0.6666666666666667,0.13793103448275867,0.6153846153846154,0.7627118644067796,0.763888888888889,0.7452830188679245,0.26086956521739113,0.5,0.5555555555555555,0.7821782178217822,0.16666666666666663,0.7441860465116279,0.26548672566371656,0.42500000000000004,0.8292682926829267,0.2849958088851634,0.41666666666666663,0.581967213114754,0.6934046345811051,0.5555555555555556,0.6000000000000001,0.5142857142857145,0.7727272727272727,0.699873896595208,0.5789473684210529,0.5963172804532579,0.8684210526315788,0.5000000000000001,0.8679348310997699,0.1714727350794334,0.9999999999999998,1.0,1.0,1.0,0.769007285567425,0.9999999999999998,0.9814482990906032,1.0,0.6167272727272726,0.6355555555555555,0.8807222699914017,0.990493248045487,0.6551658767772512,0.312,0.9999999999999998,0.3981627540131767,1.0000000000000002,0.7213372664700095,0.8479979035639413,0.9999999999999998,1.0,0.2960104834012818,0.7664475334972658,0.28375451263537954,1.0,0.9032028156621204,1.0,0.7995504300234564,0.6769527483124397,0.850612105984925,1.0,0.6982942380281054,0.6802932566513821,0.9160370125578321,0.9998912443179364,1.0,0.492486130295962,0.5074104595879563,0.8616480282519129,0.7826687116564416,0.5342357483533955,0.9277768385460692,0.45356828193832577,0.5517241379310345,0.38888888888889017,0.0,0.6000000000000001,0.1724137931034483,0.6923076923076925,0.7118644067796611,0.7111111111111109,0.5283018867924527,0.18478260869565233,0.25,0.888888888888889,0.6633663366336634,0.41666666666666663,0.5271317829457363,0.18584070796460206,0.20000000000000007,0.012195121951219523,0.3730092204526405,0.41666666666666663,0.47540983606557363,0.6122994652406417,0.7777777777777777,0.10000000000000003,0.40000000000000013,0.18181818181818188,0.7087011349306431,0.34210526315789447,0.33286118980169954,0.7894736842105274,0.4,0.5044890273927192,0.2951975747166822,0.3246753246753247,0.40325445889291556,0.418043150210041,0.4123197155950231,0.6690762268914506,0.39501218478491196,0.5637088296232791,0.46280220077011514,0.16639118457300284,0.6430976430976431,0.5765392532374476,0.5087850789343326,0.15280769783139458,0.5757575757575759,0.435081083667916,0.10599540688503306,0.3366140216826039,0.20631089657638313,0.3985849056603774,0.5449715462739524,0.1190606525071165,0.0,0.5671253647241006,0.5028365136668382,0.5431854911115104,0.6994610646722392,0.4680159927031191,0.8765148553557469,0.44285911085745766,0.6602786758891301,0.4928569189711993,0.8003365319023144,0.3386551791774453,0.5117788688509108,0.9731752168134342,0.7565684235783419,0.7143180634496504,0.2856237265112065,0.347630959387875,0.41159618755477656,0.7566675318776159,0.6797790121965943,0.5507279759676758
152,Arizona Coyotes,0,Carolina Hurricanes,3,3,0.9655172413793104,0.44444444444444553,0.0,0.03333333333333344,0.9655172413793103,0.23076923076923078,0.03389830508474578,0.033333333333333326,0.1132075471698113,0.902173913043478,0.375,0.33333333333333337,0.06435643564356441,0.8333333333333334,0.10852713178294549,0.902654867256637,0.40000000000000013,0.21951219512195141,0.5540653813914502,0.9999999999999999,0.762295081967213,0.14260249554367288,0.3333333333333333,0.5,0.40000000000000013,0.15909090909090917,0.5157629255989913,0.0,0.7195467422096318,0.36842105263157876,0.0,0.5880725923017898,0.21296693860025773,0.046992481203007586,0.0,0.0,0.0,0.05739295720640725,0.20837167218746155,0.03225877931609078,0.0,0.2028708133971292,0.21637426900584789,0.04987102321582115,0.0,0.19855325517585432,0.05263157894736842,0.10694416976930143,0.04269814370760372,0.048966800509254726,0.294260725560213,0.4234052111410602,0.21396675762838036,0.0,0.51009139375476,0.3087365036228391,0.2735351291307966,0.17852949707860866,0.32039578327523777,0.19046593156936087,0.5958907199133945,0.3787023005923681,0.2744640270791159,0.1898272943831496,0.5795058368345014,0.5395197015621357,0.0,0.447254474570844,0.09597696552828161,0.43787156436326535,0.5620138973546269,0.24357087879748263,0.0,0.28939184821537767,0.3297678652708238,1.0000000000000004,0.8620689655172414,0.2777777777777777,0.0,0.2333333333333334,0.6551724137931034,0.4615384615384616,0.2881355932203389,0.28888888888888886,0.28301886792452824,0.3804347826086958,0.375,0.5555555555555555,0.44059405940594065,0.6666666666666667,0.2790697674418603,0.38053097345132714,0.375,0.3414634146341462,0.44928751047778714,0.0,0.032786885245901676,0.8591800356506241,0.1111111111111111,0.2,0.0,0.11363636363636331,0.6809583858764188,0.10526315789473673,0.031161473087818692,0.36842105263157876,0.1,0.8798760684523277,0.13525118076427667,0.3906249999999998,0.2787918354295459,0.3375252355316285,0.31479457140499956,0.18307222991999283,0.007853474650349579,0.40634736022229734,0.29602750190985483,0.32386363636363635,0.08333333333333333,0.2883168529664661,0.34472281449893394,0.3453791469194314,0.0,0.47497004846702606,0.0,0.4023851332473056,0.32571288102261553,0.34946138439652596,0.5425724075911684,0.20275379078169498,0.7881479324403022,0.7490938077830238,0.07359066925853952,0.47135931046866597,0.6246404277640529,0.3422511212518855,0.7048249834606355,0.10180465628874524,0.5903151812602165,0.31148131895687037,0.6852929961484246,0.10688842257972575,0.1659616655651024,0.17973118261999943,0.0,0.7642333210821239,0.23571863952212624,0.7848055417213745,0.5404141104294479,0.4969426440014676,0.6146693543143247,0.18968644726613126
153,Vancouver Canucks,3,Edmonton Oilers,2,5,0.27586206896551724,0.6944444444444438,0.0,0.8333333333333335,0.24137931034482762,0.0,0.7966101694915255,0.7972222222222222,0.7830188679245282,0.3913043478260869,0.5,0.0,0.7574257425742574,0.08333333333333326,0.7829457364341081,0.38938053097345127,0.40000000000000013,0.31707317073170715,0.4979044425817267,0.2500000000000001,0.6557377049180326,0.9456327985739748,0.5555555555555556,0.0,0.6000000000000001,0.4772727272727273,0.5914249684741488,0.7105263157894737,0.3286118980169972,0.5789473684210549,0.8,0.4328771034458141,0.37239602611746925,0.6157635467980296,0.768713383662038,0.8209959623149392,0.8007618581601039,0.6309252069535787,0.8084408407684267,0.815341865948131,0.8027976080714418,0.43510971786833863,0.5325670498084291,0.8538263112639726,0.902771855010661,0.3915672495505803,0.24137931034482757,0.6071523134038275,0.752538131973264,0.6025101593695539,0.7262740311260296,0.23939260154289432,0.5100022241422082,0.6875127413302327,0.21237623762376256,0.48409772593041556,0.6400999722299359,0.8396986983806882,0.7194067481133033,0.8421629879159402,0.6276237445119395,0.34495109519217515,0.7405600775537009,0.7115095285857573,0.7432114658727964,0.5064894691847361,0.9565102445472569,0.617368230138517,0.7513196832760123,0.542342442774951,0.4575643057418022,0.4724724951328835,0.6335889570552146,0.43797934974405567,0.6849600104037972,0.6359160404249802,0.9310344827586207,0.08333333333333393,0.0,0.03333333333333344,0.7586206896551724,0.6923076923076925,0.13559322033898313,0.13611111111111096,0.37735849056603765,1.0,0.375,0.5555555555555555,0.15841584158415845,0.75,0.37209302325581395,1.0000000000000002,0.27500000000000013,0.24390243902439046,0.3587594300083825,0.611111111111111,0.2704918032786885,0.14349376114082002,0.3333333333333333,0.5,0.22857142857142865,0.22727272727272707,0.4375788146279951,0.368421052631579,0.3541076487252126,0.0,0.1,0.5142475963638105,0.0,0.046992481203007586,0.14922191430398624,0.11776581426648725,0.12993977394604417,0.12062001425590524,0.056837351245245804,0.1262076545354629,0.2100840336134454,0.12153110047846893,0.21637426900584789,0.04987102321582115,0.1690120824449184,0.11374407582938395,0.38947368421052625,0.06918230881893517,0.19340236589935067,0.061161125636075786,0.20545463954872423,0.20132879368231904,0.0,0.05816181300635015,0.7702145214521452,0.4160247403021029,0.0,0.0,0.19992507149142114,0.0194219758841081,0.5915540705629403,0.4458172613307617,0.1476148887398523,0.013235507303159366,0.5570921824548649,0.4911077433227118,0.553930518836748,0.0,0.09169674278174078,0.6385555127827716,0.3613708399366087,0.271648763978811,0.5017206671779141,0.3357369975017035,0.19047178782755703,0.6137642210500789
154,Philadelphia Flyers,1,Florida Panthers,2,3,0.7931034482758621,0.4722222222222232,0.0,0.3333333333333335,0.31034482758620685,1.0,0.5084745762711864,0.5083333333333334,0.5566037735849056,0.42391304347826075,0.125,0.9999999999999999,0.5445544554455446,0.5,0.5581395348837206,0.4247787610619469,0.75,0.5365853658536586,0.842414082145851,0.888888888888889,0.6557377049180326,0.17557932263814546,0.2222222222222222,0.4000000000000001,0.5,0.3409090909090906,0.540983606557377,0.5000000000000002,0.3781869688385271,0.5789473684210549,0.20000000000000004,0.7403373840837033,0.3141834836124229,0.5357142857142858,0.5517657926525973,0.6547779273216687,0.6149107609383164,0.49890790983179134,0.6338626651126649,0.5679858538228362,0.469399881164587,0.6909090909090909,0.2,0.47377472055030095,0.5320445392087182,0.7475513428120064,0.12000000000000005,0.5110366860897819,0.09181590424051267,0.5424009286409699,0.711111111111111,0.7245582509733455,0.6718246092780948,0.4267480475877674,0.8236750145602794,0.7147259912473638,0.4164073198058009,0.5456622559612634,0.5524333631688334,0.5183939787484979,0.7231167938313878,0.9486725159255335,0.48904449888147883,0.43207478037560954,0.6722975908016706,0.9285573269943874,0.46520956309683914,0.5495077135377642,0.42772493222316754,0.6335009280305832,0.3664243947756711,0.19672829859349306,0.2963031521049291,0.5669097088975386,0.5725362170985513,0.1730839685106922,0.6551724137931035,0.6388888888888884,0.0,0.5,0.24137931034482762,0.7692307692307694,0.6271186440677965,0.6277777777777779,0.42452830188679247,0.31521739130434767,0.75,0.888888888888889,0.5445544554455446,0.3333333333333333,0.4186046511627908,0.31858407079646,0.25,0.41463414634146334,0.2405699916177706,0.5833333333333334,0.5245901639344264,0.43672014260249536,0.0,0.4000000000000001,0.3142857142857143,0.29545454545454564,0.6708701134930646,0.26315789473684226,0.2974504249291785,0.6315789473684212,0.30000000000000004,0.3610208961616017,0.5373244188186224,0.7015306122448981,0.5527301519627249,0.5972409152086136,0.5800146145414689,0.545233093460868,0.5532228188478188,0.6192831881826497,0.6243406453490485,0.33766233766233766,0.0,0.5343323915980838,0.6454259315666565,0.37846987136086674,0.028571428571428553,0.729144786488358,0.09877516934211794,0.7062303669876531,0.41199606686332335,0.6798817011081164,0.7827174221214157,0.7858198567362131,0.742428654630169,0.3460192201535608,0.487364620938628,0.8823646774804974,0.7822032189470598,0.7208300419340588,0.8026290070367477,0.5874087339853974,0.8137848136321626,0.7274264198846541,0.8120833143844646,0.6637068987850056,0.5019745538664904,0.5792514550320718,0.47063704710869914,0.5763796109689543,0.4235340729001589,0.40722483814008226,0.26675613496932526,0.6500113558937088,0.681283460129614,0.8132720048371769
155,Dallas Stars,1,Minnesota Wild,4,5,0.6206896551724138,0.44444444444444553,0.0,0.6000000000000001,0.31034482758620685,0.38461538461538464,0.6440677966101696,0.6444444444444445,0.9811320754716981,0.793478260869565,0.25,0.1111111111111111,0.6881188118811882,0.9166666666666667,0.9767441860465116,0.7876106194690264,0.625,0.9512195121951219,0.4677284157585917,0.5555555555555555,0.557377049180328,0.5,0.8888888888888888,0.5,0.41428571428571437,0.7499999999999998,0.7238335435056746,0.8157894736842108,0.33994334277620375,0.18421052631579116,0.5000000000000001,0.2860097432145472,0.4795191069128384,0.5357142857142858,0.8555389753428552,0.8891879766711528,0.8761653328933259,0.5051892906628526,0.5636897824397824,0.7326512855057824,0.8242084712672948,0.5878787878787879,0.8222222222222221,0.6715964459730583,0.8714427860696518,0.5971563981042654,0.5466666666666666,0.6229011236362976,0.2741246524367029,0.5262994924735149,0.7094067518846281,0.25352400918438656,0.9006243281237076,0.5905590832785932,0.2382425742574259,0.3635574193632851,0.3822005964526758,0.854432273897169,1.0000000000000002,0.9365621640892279,0.9344724139103251,0.6325700629503405,0.9696447308922789,0.7925611072347478,0.9719417020763341,0.6471425047560155,0.8366361102330522,0.4954682054019486,0.5993344206086224,0.8310687277678603,0.16889685109901542,0.8298231696394297,0.9582155241397704,0.720398147508122,1.0,0.10574940568067914,0.3793103448275862,0.22222222222222232,0.0,0.7666666666666666,0.2068965517241379,0.23076923076923078,0.7796610169491525,0.7805555555555556,0.6981132075471697,0.15217391304347805,0.25,0.1111111111111111,0.8514851485148516,0.75,0.6976744186046511,0.15044247787610643,0.2250000000000001,0.41463414634146334,0.2062028499580888,0.08333333333333337,0.39344262295081966,1.0,0.3333333333333333,0.10000000000000003,0.3142857142857143,0.45454545454545436,0.6784363177805801,0.5526315789473684,0.07223796033994345,0.6578947368421062,0.7000000000000001,0.39601452674951565,0.47025582071773897,0.4593074444569327,0.603592328480756,0.5941475274606001,0.5978028002586819,0.7416528851740938,0.39464903376193683,0.7825106748226301,0.7037712445682085,0.23225806451612907,0.29032258064516125,0.7746096025296092,0.6854896026778551,0.26968353462773287,0.2129032258064516,0.5323643441492623,0.19299463912094805,0.4522878459941164,0.6177562089637452,0.045762928827444926,0.5143604804699067,0.39333719460081795,0.013832265579498904,0.3353239323530892,0.520791549672416,0.6682162500083133,0.6845171172051947,0.5919743293826873,0.7076492051081584,0.2756629063282872,0.6943262718980678,0.45400959823916187,0.8097594251671283,0.3605279847864236,1.0,0.6030417604826006,0.7684822309312445,0.4363352279160342,0.5635499207606975,0.5776927604473218,0.23435582822085876,0.8367022484669544,0.6574308882001187,0.7765588859136408
156,Columbus Blue Jackets,2,New Jersey Devils,3,5,0.7241379310344828,0.027777777777778567,0.0,0.6333333333333333,0.4482758620689655,0.0,0.5932203389830508,0.5944444444444444,0.6981132075471697,0.6956521739130435,0.875,0.0,0.5792079207920793,0.5833333333333334,0.6976744186046511,0.6902654867256637,0.5750000000000002,0.3902439024390243,0.6982397317686504,0.861111111111111,0.959016393442623,0.45454545454545503,0.4444444444444445,0.3,0.7428571428571429,0.7499999999999998,0.4817150063051705,0.7105263157894737,0.7478753541076486,0.5789473684210549,0.1,0.055568443405485723,0.14550098534641265,0.0,0.29940037934069064,0.3259481657866583,0.31567379352215585,0.46822578038776136,0.5038364413364413,0.3687268440552375,0.3161870808929632,0.29463869463869474,0.28774928774928765,0.3433428136781533,0.3203724964918996,0.3285939968404423,0.3743589743589744,0.05354971046851453,0.19397059038986586,0.0,0.0,0.40452480782669475,0.03331552264819426,0.03838855108835415,0.6091359135913592,0.0,0.13357400722021584,0.2191696095449016,0.20937454172166015,0.09778448026357367,0.5239151681000789,0.4184690269550443,0.21267721711160692,0.15361187729856196,0.42718995861567244,0.35036225313679265,0.7295175148711168,0.8080462211648722,0.760250873123784,0.393537284028894,0.6063391442155317,0.2468510888758092,0.01463190184049079,0.4133091074267545,0.20738236122851506,0.5677463937116696,0.8275862068965517,1.0000000000000009,0.0,0.30000000000000004,0.48275862068965525,0.6923076923076925,0.4067796610169492,0.4083333333333333,0.21698113207547154,0.2717391304347827,0.375,0.5555555555555555,0.4603960396039604,0.6666666666666667,0.21705426356589141,0.27433628318584025,0.27500000000000013,0.0,0.4987426655490361,0.638888888888889,0.6721311475409837,0.4901960784313726,0.6666666666666665,0.6000000000000001,0.37142857142857166,0.0,0.030264817150063017,0.5000000000000002,0.4305949008498584,0.7631578947368425,0.4,0.6427331858170202,1.0,0.3906249999999998,0.23449157962055012,0.25761271870794067,0.24866450787888805,0.4112630179233898,0.41999016608391604,0.3946720276187269,0.23554876496052968,0.24659090909090908,0.5694444444444444,0.341304815133276,0.23213397299218197,0.2748815165876778,1.0000000000000002,0.10176714044546098,0.8385450496427587,0.3887819940433326,0.28097345132743357,0.19795410302485772,0.13750852766063004,0.32544955660170816,0.3297903319743738,0.4627139057560097,1.0,0.3372837732686902,0.15287798797477636,0.06595855339465695,0.5347928068803753,0.45710675451639105,0.1356009115691199,0.12457946756937455,0.4540070035017516,0.4390667027564945,0.8903635161929941,0.8814563065550765,0.9010504145671732,0.4393786372591202,0.5605071315372423,0.17083578575632719,0.273036809815951,0.34462866227572114,0.12669766131304594,0.6516785660033415
157,Winnipeg Jets,1,New York Rangers,0,1,0.41379310344827586,0.11111111111111249,0.0,0.6666666666666667,0.13793103448275867,0.6153846153846154,0.7627118644067796,0.763888888888889,0.6603773584905659,0.21739130434782616,0.625,0.4444444444444444,0.801980198019802,0.8333333333333334,0.6589147286821708,0.22123893805309724,0.4500000000000002,0.6951219512195124,0.3730092204526405,0.7499999999999999,1.0,0.5989304812834222,1.0,0.3,0.9000000000000001,0.8863636363636365,0.5737704918032787,0.5789473684210529,0.19263456090651543,0.6578947368421062,0.6000000000000001,0.6857226595979964,0.28728677934345637,0.3246753246753247,0.4891701065224835,0.4684122517231535,0.47644583780216165,0.7433107276221745,0.9503911492547856,0.6806980209641041,0.4774637127578303,0.3537190082644629,0.8316498316498316,0.5508481200656608,0.4850509357972045,0.2992962803389344,0.8666666666666667,0.3600372290128864,0.3057053175184705,0.3191679624102559,0.33801138225916993,0.5520195213591439,0.3789288318561448,0.3656833276934002,0.29054691183404047,0.45802177949515777,0.32825244016579713,0.49973508553744406,0.5118419123038569,0.1258227289224112,0.7874641647120146,0.5058241875985365,0.4595938868368572,0.12086316820832854,0.6640865887489196,0.33308674597760357,0.6305353602115,0.76889417562343,0.6750972359226388,0.4492274480499381,0.550660327522452,0.4025897586815773,0.5773006134969326,0.7724278900749488,0.5667011051626436,0.3371555670726445,0.0,0.6944444444444438,0.0,1.0,0.0,0.1538461538461539,1.0,0.9999999999999999,0.8962264150943395,0.032608695652173836,0.25,0.33333333333333337,1.0,0.16666666666666663,0.8914728682170541,0.03539823008849541,0.2250000000000001,0.24390243902439046,0.286672254819782,0.2222222222222222,0.401639344262295,0.8163992869875232,0.8888888888888888,0.4000000000000001,0.2857142857142856,0.11363636363636331,0.7540983606557377,0.7105263157894737,0.28895184135977336,0.9210526315789487,1.0,0.731953380393493,0.5376251748639183,0.4608294930875576,0.7407802174376467,0.7220075543785005,0.7292728429199125,1.0,0.36668640499285665,0.9284732559023897,0.8286305724635894,0.23225806451612907,0.7921146953405018,0.9660499819709871,0.8471880230185477,0.18651582326861338,0.935483870967742,0.5771598919988126,0.2721536605734436,0.45645513442455266,0.4957020966155994,0.3542819948023843,0.3357047398788422,0.4965054352048708,0.6465607087024492,0.2839826906670888,0.7067481255206882,0.653687307485117,0.6734830281904634,0.7302010092899067,0.9006698442292662,1.0,0.6787103848194325,0.6703704864593778,0.8868175346414464,1.0,0.7780568407138133,0.572192792975315,0.6208509957610175,0.7021214332869414,0.29781787151042316,0.767691402182279,0.7205521472392639,0.6573228043816279,0.6371025424279861,0.683451671417465
158,Buffalo Sabres,0,Pittsburgh Penguins,5,5,1.0,0.0,0.0,0.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.9239130434782608,0.75,0.33333333333333337,0.0,0.9166666666666667,0.0,0.9203539823008848,0.0,0.14634146341463428,0.0,0.9722222222222222,0.581967213114754,0.0,0.6666666666666665,0.6000000000000001,0.5285714285714287,0.4318181818181819,0.0,0.21052631578947367,1.0000000000000004,0.526315789473685,0.0,0.6033083052454011,0.06182911120652612,0.2626050420168069,0.031976124493711344,0.03879344469954882,0.036155044477984344,0.0,0.4862325174825175,0.0,0.09324585449152922,0.0,0.5294117647058822,0.0,0.11493791546469345,0.0,0.6470588235294119,0.0,0.24688098391355373,0.26389123745035126,0.8909711377176237,0.41221174004192895,0.049022648007354785,0.3637830214196476,0.6869936993699373,0.4485676289886662,0.09025270758122694,0.211416942427896,0.0,0.6466958392671782,0.0,0.8035935685749709,0.0,0.5183239450494339,0.0,0.7409856147324089,0.3626428099329617,0.8499511449084487,0.5862164509089265,0.0,1.0,0.0,0.052059596844872935,0.0,0.0,0.8279634908295175,0.4827586206896552,0.7222222222222223,0.0,0.6666666666666667,0.1724137931034483,0.5384615384615385,0.7457627118644068,0.7472222222222221,0.6037735849056605,0.21739130434782616,0.25,0.4444444444444444,0.7178217821782178,0.41666666666666663,0.6046511627906974,0.22123893805309724,0.4750000000000001,0.5121951219512195,0.4945515507124896,0.36111111111111105,0.7459016393442623,0.8680926916221043,0.5555555555555556,0.9000000000000001,1.0,0.9999999999999998,0.7692307692307692,0.3947368421052635,0.2648725212464589,0.7105263157894761,0.9,0.2691547344199958,0.49574692769196815,0.09142417679003034,0.3083823537884506,0.3510239714815757,0.33452105682119715,0.6136704352857753,0.8056133056133055,0.5145808489526914,0.3270841506135622,0.2732186732186732,0.39339339339339335,0.5196021472891637,0.37356460938550506,0.2879467144869988,0.31891891891891894,0.27206589042890306,0.08304723021248983,0.09390104097657082,0.13787829127062157,0.4553809200035617,0.107844758675818,0.09739252609298621,0.5153015301530153,0.20112255887836783,0.6512079977783953,0.2558807685401332,0.45203729398626025,0.0,0.7853416130390332,0.30224548835927806,0.43252435295557956,0.0,0.7908156875640615,0.34522421698919714,0.4987772637144745,0.6115518926037602,0.5300327921298926,0.7060720127226761,0.29386809703766925,0.21362113460406573,0.3023006134969325,0.7082670906200318,0.5412679628064243,0.6773991534939956
159,New York Islanders,1,San Jose Sharks,3,4,0.3103448275862069,0.11111111111111249,0.0,0.8,0.2068965517241379,0.1538461538461539,0.7966101694915255,0.7972222222222222,0.8679245283018868,0.43478260869565233,0.625,0.4444444444444444,0.7871287128712872,0.41666666666666663,0.8682170542635661,0.4336283185840706,0.5,0.6707317073170733,0.44761106454316857,0.5277777777777778,0.25409836065573765,0.24777183600713037,1.0,0.10000000000000003,0.2571428571428571,0.38636363636363646,0.9924337957124845,0.5000000000000002,0.1515580736543911,0.3947368421052637,0.5000000000000001,0.45520530344938326,0.35085567073544777,0.7015306122448981,0.8926668087827757,0.903191693905018,0.8991184131436587,0.7168493911666486,0.48024891774891754,0.8802176057354573,0.8662555931463494,0.5584415584415585,0.9999999999999999,0.8371207468369981,0.8915829018174434,0.5511171293161816,0.9428571428571431,0.9399238375304375,1.0,0.7085372587973591,0.9999999999999998,0.9263118769520389,0.6743496828153244,0.6260948105977668,0.43136813681368213,0.35489536809354183,0.4673084636983562,0.7675314627490364,0.9661566537941375,0.8025755244658868,0.8435626791764408,0.26969330537315106,0.9467057572181643,0.570591984286192,0.935058438310064,0.3025271845768722,0.822141440846001,0.4711754959853849,0.5749731175629016,0.6806533668470665,0.3192815636555739,0.9999999999999999,0.9999999999999999,1.0,0.886415578723271,0.4297025711900031,0.7586206896551725,0.44444444444444553,0.0,0.5666666666666667,0.3793103448275863,0.30769230769230765,0.5932203389830508,0.5944444444444444,0.6698113207547169,0.4565217391304346,0.25,0.4444444444444444,0.6188118811881188,0.25,0.6666666666666665,0.4601769911504421,0.625,0.5121951219512195,0.6923721709974853,0.5277777777777778,0.30327868852459017,0.3012477718360076,0.3333333333333333,0.3,0.37142857142857166,0.6136363636363635,0.7654476670870114,0.44736842105263164,0.3144475920679888,0.5,0.7000000000000001,0.6466410472538557,0.35359785820725875,0.2626050420168069,0.4548760454938744,0.5276700182091678,0.4994977117981918,0.4918875430206052,0.33872377622377603,0.52989221960256,0.44188798514058014,0.4545454545454546,0.25490196078431365,0.5236457437661222,0.49733684518583565,0.4928909952606635,0.1764705882352941,0.4131950117083265,0.16598479927792376,0.26380863774360974,0.4969633871247614,0.2642632524707996,0.3349500926642055,0.2330095055320136,1.0,0.5626637225874442,0.572563176895307,0.47135931046866597,0.7362428508578969,0.5853293901825993,0.7414268960125101,0.3254924920787987,0.6748781293480544,0.4704895937813438,0.7246987129928599,0.31991183302677817,0.6005313945803041,0.7113896087344358,0.6194513316803985,0.3817821154412262,0.6180919175911272,0.5835432607416126,0.9786257668711656,0.6772382466500114,0.7465765004226543,0.6565016843741898
