,Visitor,G,Home,G.1,Total_goal,Rk,AvAge,GP,W,L,OL,PTS,PTS%,GF,GA,SOW,SOL,SRS,SOS,GF/G,GF/G,PP,PPO,PP%,PPA,PPOA,PK%,SH,SHA,PIM/G,oPIM/G,S,S%,SA,SV%,SO,Rk,Age,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,Assist-EV,PP,Assist-SH,S,S%,TOI,BLK,HIT,FOW,FOL,FO%,Rk,Age,GP,CF,CA,CF%,CF% rel,FF,FA,FF%,FF rel,oiSH%,oiSV%,PDO,oZS%,dZS%,TK,GV,E+/-,SAtt,Thru%,Rk.1,AvAge.1,GP.1,W.1,L.1,OL.1,PTS.1,PTS%.1,GF.1,GA.1,SOW.1,SOL.1,SRS.1,SOS.1,GF/G.1,GF/G.1,PP.1,PPO.1,PP%.1,PPA.1,PPOA.1,PK%.1,SH.1,SHA.1,PIM/G.1,oPIM/G.1,S.1,S%.1,SA.1,SV%.1,SO.1,Rk.1,Age.1,GP.1,G.1,A.1,PTS.1,+/-.1,PIM.1,PS.1,EV.1,PP.1,SH.1,GW.1,Assist-EV.1,PP.1,Assist-SH.1,S.1,S%.1,TOI.1,BLK.1,HIT.1,FOW.1,FOL.1,FO%.1,Rk.1,Age.1,GP.1,CF.1,CA.1,CF%.1,CF% rel.1,FF.1,FA.1,FF%.1,FF rel.1,oiSH%.1,oiSV%.1,PDO.1,oZS%.1,dZS%.1,TK.1,GV.1,E+/-.1,SAtt.1,Thru%.1
292,Boston Bruins,1,Montreal Canadiens,0,1,0.2068965517241379,0.6904761904761907,0.0,0.9090909090909094,0.29166666666666663,0.0,0.8043478260869565,0.8042704626334518,0.8785046728971961,0.3577235772357725,0.7272727272727273,0.10000000000000003,1.0,0.0,0.8778625954198473,0.3600000000000001,0.303030303030303,0.24107142857142883,0.4554455445544552,0.43243243243243246,0.37234042553191493,0.5270479134466761,0.46153846153846156,0.0,0.6623376623376622,0.44444444444444464,0.7917355371900827,0.7931034482758625,0.5421166306695469,0.7250000000000014,0.5333333333333333,0.6807184836271871,0.46164199192462974,0.7387499999999998,0.9999999999999999,0.889504936940637,0.9771476056923238,1.0,0.7736466548634583,1.0,1.0,0.36695156695156683,0.5170242288397907,0.7149321266968326,1.0,0.2366493317676006,0.4972677595628415,0.6902541598098373,1.0,0.6895232449052664,0.38332651014874564,0.4451980662385453,0.860279075448078,0.7258748496273444,0.9631458328562825,0.297870164030249,0.46164199192462974,0.7387499999999998,0.7699609415448061,0.5612477562703151,0.7049278674475072,0.2904626691164187,0.753983842101781,0.6338975332470218,0.6480837184017396,0.34397698164847895,0.7859361135758656,0.5469678469678527,0.7681895093062536,0.6765613217248245,0.32327630541365115,0.15413070283600483,0.4051144425936209,,0.6860217456718898,0.3912505442628964,0.9310344827586207,0.2142857142857144,0.0,0.09090909090909105,0.5416666666666666,0.8571428571428571,0.28260869565217384,0.2846975088967969,0.3831775700934579,0.47967479674796754,0.36363636363636365,1.0000000000000002,0.34285714285714286,0.4666666666666667,0.38167938931297707,0.48,0.303030303030303,0.6964285714285716,0.09529702970297027,0.2432432432432432,0.9574468085106385,0.9219474497681599,0.6153846153846154,0.5833333333333333,0.4155844155844155,0.44444444444444464,0.27438016528925635,0.44827586206896575,0.522678185745141,0.5750000000000028,0.26666666666666666,0.20271669016831173,0.4323834045292294,0.6395108695652174,0.5722240920356149,0.542584321577083,0.581801184169523,0.38682988602785984,0.46144479667457416,0.571920633611088,0.4638849929873773,0.4432552954292084,0.7086831224157374,0.2549675388550069,0.5131476178078624,0.3024660291897332,0.7633642195295796,0.46638364854873715,0.24466011022147827,0.6458489381301018,0.7428312062797032,0.5545572332529167,0.8065402583127232,0.9999999999999998,0.29848827024799096,0.2544989588280422,0.4323834045292294,0.6395108695652174,0.5070849323632072,0.6391430249072814,0.5125578333529992,1.0,0.4544273551859326,0.6187004074630065,0.4763829963246162,0.9999999999999999,0.41500135025654883,0.24419493549929072,0.23151622158463425,0.48970047779291326,0.51018199543558,0.18672599581836713,0.624930594114381,,0.4885013364384576,0.27162728876870457
293,Carolina Hurricanes,4,Philadelphia Flyers,2,6,0.7586206896551725,0.14285714285714324,0.0,0.18181818181818188,0.45833333333333337,0.8571428571428571,0.3695652173913042,0.3701067615658362,0.4299065420560746,0.6666666666666667,0.0,0.4000000000000001,0.18571428571428572,0.33333333333333337,0.4351145038167936,0.6666666666666667,0.48484848484848486,0.6339285714285716,0.3898514851485151,0.5945945945945945,0.28723404255319185,0.3029366306027814,0.7692307692307693,0.25,0.11688311688311703,0.32098765432098775,0.5355371900826444,0.3448275862068968,1.0,0.5500000000000007,0.4,0.4799657976058327,0.0,0.736,0.6569176636171709,0.5452271677190822,0.6155313181676534,0.2261747572815534,0.3087976822790922,0.510796963946869,0.533032258064516,0.4652307692307691,0.887608069164265,0.5717647058823531,0.48556886227544926,0.4884750880724711,0.2524590163934427,0.5937904552934723,0.22434726301426855,0.7009311561520881,0.6628696534415551,0.40592539144238393,0.8835943940643034,0.9460424605334783,0.7644496633921829,0.6968361524129616,0.0,0.736,0.6252699393960444,0.8871169683678026,0.4365662048278809,0.716084850509437,0.6094383742779594,1.0,0.35048871976080376,0.604477350082459,0.47036379769299064,0.48681318681319397,0.4783756345177608,0.5219345993007471,0.47794013782699585,0.4487792848335388,0.42935036091060524,,0.6101601079736416,0.3265343630405395,0.1724137931034483,0.3333333333333339,0.0,0.8181818181818181,0.16666666666666663,0.3571428571428571,0.8260869565217388,0.8256227758007118,0.8785046728971961,0.5691056910569108,0.2727272727272727,0.5,0.7428571428571429,0.4666666666666667,0.8778625954198473,0.5666666666666669,1.0,1.0,0.7648514851485146,0.8378378378378377,1.0,0.4003091190108181,0.3076923076923077,0.6666666666666666,1.0,1.0000000000000002,0.7719008264462808,0.7931034482758625,0.30021598272138217,0.3500000000000014,0.4,0.4276480603642254,0.4568352239953857,0.6655803571428571,0.9590831406454209,0.9388297287188402,0.9949806348217067,0.6929264909847433,0.9999999999999999,0.8325426944971535,0.7807603686635946,1.0,0.35158501440922185,0.824660633484163,0.8035714285714288,0.9222985117549787,0.4098360655737705,0.6340804012224748,0.2758212278690526,0.6047261531764574,0.4986383296844129,0.5939899807242328,0.6911828210261846,0.8503447650154237,0.4662533489043077,1.0,0.4568352239953857,0.6655803571428571,0.5644816290382999,0.48606587406340473,0.5950445854673809,0.5089646615285499,0.551153856350808,0.4878833369075699,0.6127062866462181,0.6116254705678895,0.8877788693116999,0.27554945054944824,0.6201957940536644,0.6117433331048203,0.3881098501731408,0.14981504315659677,0.4789006107717934,,0.6092836160584327,0.5584026825204029
294,New York Islanders,0,Pittsburgh Penguins,5,5,0.896551724137931,0.45238095238095255,0.0,0.2272727272727273,0.6249999999999999,0.5,0.3043478260869563,0.30604982206405684,0.28037383177570074,0.780487804878049,0.5454545454545454,0.2,0.050000000000000044,0.8,0.2824427480916032,0.78,0.36363636363636376,0.17857142857142883,0.6188118811881187,0.5135135135135136,0.1170212765957448,0.2990726429675421,0.15384615384615385,0.3333333333333333,0.11688311688311703,0.08641975308641969,0.3900826446280994,0.2068965517241379,0.6025917926565878,0.22500000000000142,0.2,0.43655639228079335,0.30462090623598037,0.6302777777777779,0.5045742434904995,0.5734551739480124,0.5771037475618341,0.0,0.23434733623048432,0.3524667931688803,0.44112903225806466,0.45470085470085464,0.21816629309424693,0.33484162895927605,0.5718562874251496,0.392271990158251,0.08925318761384335,0.45828000243798384,0.0,0.6251902235793307,0.7603302025793618,0.40868749549029504,0.6561529927839354,0.8200098120257799,0.701004027272103,0.7905015891571989,0.30462090623598037,0.6302777777777779,0.5253976431151834,0.7412807042685743,0.25242108270246977,0.5761894360858781,0.5251969904346547,0.7104391545738316,0.29198151671649963,0.5118533173903538,0.11268855368234298,0.2386650386650473,0.0,0.3768766710084326,0.6230328796242328,1.0000000000000002,0.6236350175828245,,0.41874581597237537,0.5494062907095421,0.10344827586206896,0.6190476190476186,0.0,1.0000000000000002,0.12499999999999989,0.14285714285714285,0.9347826086956519,0.9359430604982206,1.0,0.5121951219512195,0.7272727272727273,0.10000000000000003,0.9714285714285714,0.2666666666666667,0.9999999999999998,0.5133333333333334,0.7272727272727273,0.5892857142857144,0.7673267326732673,0.16216216216216206,0.47872340425531945,0.8608964451313756,0.6923076923076924,0.7499999999999999,0.29870129870129847,0.49382716049382736,1.0,0.7931034482758625,0.12311015118790536,0.3500000000000014,0.2,0.6937910653745762,0.8115746971736204,0.5723749999999999,0.9202674173117523,0.9379947635915601,0.9797756310377064,0.7413592233009708,0.3244809270883632,0.9017077798861479,0.809274193548387,0.6389743589743588,0.6589817483189241,0.7085972850678733,0.9341317365269461,0.5394061399094112,0.6196721311475412,0.6240811848601207,0.38319286920151807,0.5217645877624397,0.3256296612733841,0.5682228154989537,0.6522671063478978,0.70434282949253,0.5231482276567978,0.6698805392174774,0.8115746971736204,0.5723749999999999,0.6155752745121874,0.30721456329032404,0.9609084416511928,0.6805879405378318,0.6314279969997139,0.3231348440441302,0.9410981244903516,0.5863995227902734,0.8784383318544817,0.17527472527472554,0.5289340101522768,0.8649859463906222,0.13502245688620684,0.0,0.2526466777716084,,0.6104198092818518,0.0
295,Phoenix Coyotes,3,Washington Capitals,4,7,0.3448275862068965,0.7142857142857135,0.0,0.590909090909091,0.20833333333333337,0.6428571428571428,0.6956521739130435,0.6939501779359429,0.41121495327102786,0.3170731707317074,0.4545454545454545,0.8,0.5785714285714286,0.5333333333333333,0.4122137404580153,0.32000000000000006,0.030303030303030276,0.25,0.003712871287128827,0.2432432432432432,0.2553191489361706,0.6877897990726431,0.3076923076923077,0.4166666666666667,0.10389610389610371,0.16049382716049387,0.4198347107438014,0.3793103448275863,0.8682505399568035,0.9000000000000021,0.5333333333333333,0.5725534120721785,0.8205473306415438,0.7280555555555555,0.6052076002814918,0.6470558036860209,0.6647045924079267,0.6504854368932038,0.21181393851601482,0.6446869070208732,0.6629032258064517,0.04520417853751191,0.3675952609670189,0.6199095022624433,0.7859281437125749,0.06687915897780017,0.15725561627200974,0.5313585664655329,0.21738627691311474,0.6899712464465335,0.43045197170257243,0.6952161050580847,0.5826488758612969,0.6474290476286484,0.5447894483753526,0.6869835239104227,0.8205473306415438,0.7280555555555555,0.6510963444038618,0.7227267767820513,0.45133552349664185,0.6127015941948294,0.6612735406898766,0.8996619036650491,0.3544713237292756,0.5219793287093892,0.34671694764862515,0.5764753764753792,0.46023688663282414,0.5568314252416537,0.44303493674357997,0.18372379778051795,0.3173751208176527,,0.5561710915668625,0.3606545962230365,0.5172413793103449,0.4047619047619051,0.0,0.590909090909091,0.41666666666666663,0.2857142857142857,0.5869565217391304,0.5871886120996441,0.485981308411215,0.5772357723577237,0.2727272727272727,0.2,0.37142857142857144,0.2666666666666667,0.48854961832061083,0.5799999999999998,0.24242424242424243,0.19642857142857162,0.3972772277227723,0.5945945945945945,0.43617021276595747,0.38176197836166903,0.07692307692307693,0.7499999999999999,0.1298701298701299,0.0,0.20000000000000018,0.6896551724137931,0.615550755939525,0.5,0.5333333333333333,0.16709252981042,0.6971736204576047,0.8212499999999998,0.7058409570724843,0.6773619453428478,0.723105155638655,0.4407766990291262,0.2809163581737216,0.6098197343453511,0.7161290322580646,0.33770180436847097,0.14345180915786102,0.7149321266968326,0.7529940119760481,0.25079684616675046,0.15725561627200974,0.49314317059791546,0.418006059064314,0.7567234760953105,0.7654248470716672,0.6690237390865141,0.7540024223178936,0.841109027735774,0.4997767397128534,0.09881269864464981,0.6971736204576047,0.8212499999999998,0.6086272686286578,0.7980198115499406,0.4164547921725452,0.6740630340095847,0.5886703972629692,0.8103324569833967,0.4543354172329437,0.7219335631209731,0.5308340727595384,0.63752543752544,0.6455160744500823,0.13957633509289114,0.8603901669695206,0.5191122071516647,0.7179961749645261,,0.5244298205634115,0.4024077132849486
296,Edmonton Oilers,6,Nashville Predators,2,8,0.9655172413793104,0.35714285714285676,0.0,0.13636363636363646,0.7499999999999999,0.4285714285714285,0.19565217391304346,0.19572953736654797,0.3831775700934579,0.6260162601626018,0.36363636363636365,0.5,0.2357142857142857,0.5333333333333333,0.38167938931297707,0.6266666666666667,0.6363636363636365,0.3482142857142856,0.8774752475247525,0.6756756756756757,0.7553191489361706,0.4474497681607419,0.23076923076923078,0.5833333333333333,0.4025974025974026,0.2098765432098766,0.019834710743801498,0.6896551724137931,0.7084233261339099,0.4750000000000014,0.26666666666666666,0.6472990609342653,0.2261103633916557,0.48712500000000025,0.4395496129486277,0.4314492530417374,0.45679858730653367,0.24854368932038834,0.3731530661516175,0.317433586337761,0.34620967741935493,0.5073504273504272,0.25552353506243997,0.25248868778280553,0.3857784431137725,0.412078510317061,0.06885245901639347,0.23307734503565558,0.9141058683159926,0.4058038688208989,0.3817981168010539,0.20462515332996611,0.5456627278556381,0.703369019536684,0.0,0.7251174515033063,0.2261103633916557,0.48712500000000025,0.30218278430895884,0.42852133822478944,0.3794372232538201,0.8784677145309089,0.3036378469080814,0.4253818476421949,0.2912340309866819,0.45664881163404397,0.49711623779946734,0.45198938992042414,0.5288814983371211,0.5610014112707824,0.43886394992924194,0.35955610357583234,0.8247732741069778,,0.21924471379045696,0.0473336847170982,0.13793103448275862,0.2142857142857144,0.0,0.8636363636363635,0.16666666666666663,0.2857142857142857,0.8478260869565215,0.8469750889679712,0.6168224299065419,0.4065040650406504,0.36363636363636365,0.3,0.7071428571428572,0.5333333333333333,0.6183206106870227,0.40666666666666673,0.6363636363636365,0.24107142857142883,1.0000000000000002,0.3513513513513513,0.20212765957446832,0.538639876352395,0.23076923076923078,0.25,0.0,0.0,0.14380165289256208,0.9655172413793105,0.7170626349892011,0.75,0.3333333333333333,0.570783794151305,0.16482407229378992,0.5035267857142858,0.6903589021815623,0.6674660623528635,0.7105907492320704,0.5730929264909846,0.007725736359246671,0.7124644212523725,0.601123271889401,0.6051282051282052,0.27953890489913547,0.763574660633484,0.6077309666381523,0.5812423610611834,0.21311475409836067,0.335396912467675,0.47149610237882933,0.5014777979694678,0.4716185187162921,0.07966715800975122,0.477642994543242,0.6192387951369986,0.0715500152111408,0.6705512731523764,0.16482407229378992,0.5035267857142858,0.3629365754671814,0.5483968101817234,0.27596669863488854,0.7322198095874394,0.3876570427739612,0.5963614268353705,0.22953442317399997,0.6623363302895917,0.5658511851945742,0.6238618524332864,0.6634336475706988,0.5386302872420656,0.4612404429663659,0.42090893077329583,0.45655191560244307,,0.26007810698312706,0.5846414739785057
297,Los Angeles Kings,3,St. Louis Blues,2,5,0.41379310344827586,0.1904761904761907,0.0,0.5000000000000002,0.20833333333333337,0.7857142857142857,0.652173913043478,0.6512455516014231,0.20560747663551404,0.12195121951219523,0.4545454545454545,0.7,0.6000000000000001,0.5333333333333333,0.20610687022900764,0.1200000000000001,0.48484848484848486,0.5892857142857144,0.4257425742574259,0.29729729729729737,0.7234042553191493,0.8029366306027814,0.5384615384615384,0.08333333333333333,0.37662337662337664,0.345679012345679,0.553719008264463,0.0,0.12526997840172793,0.875,0.7333333333333333,0.5917743242026943,0.5814266487213988,0.8746000000000003,0.4729908515130189,0.5499029724318497,0.5493050794640073,0.557514563106796,0.5975857073877352,0.6829411764705879,0.35099999999999987,0.4652307692307691,0.6455331412103746,0.5033484162895927,0.4914970059880239,0.44263714141922494,0.47278688524590173,0.6452002194185409,0.4065354640271963,0.7751524674968684,0.3121033801463128,0.9639656540875965,0.8279747183292114,0.8408709853021228,0.3546532596001928,0.781459102034852,0.5814266487213988,0.8746000000000003,0.7445055307621511,0.46670172990931413,0.9116983288101697,0.5743738099214966,0.7308117011158279,0.5808706841089428,0.7957868986137546,0.44126039510158255,0.02355811889973425,0.730769230769237,0.3394923857867944,0.5838678275176528,0.41599204580519045,0.1531442663378546,0.7458078845086062,,0.6837854288511922,0.34483672113115027,0.034482758620689655,0.14285714285714324,0.0,0.9090909090909094,0.0,0.5,0.9565217391304346,0.9572953736654806,0.3738317757009344,0.0,0.2727272727272727,0.8,0.8500000000000001,0.4,0.3740458015267174,0.0,0.36363636363636376,0.4107142857142856,0.3972772277227723,0.3513513513513513,0.6063829787234045,0.709428129829984,0.3846153846153847,0.16666666666666669,0.5974025974025974,0.4691358024691359,0.5570247933884298,0.2413793103448274,0.0,1.0,1.0,0.6282173085449314,0.5177209510991467,0.7418055555555554,0.5819845179451092,0.5994318667967214,0.623824198146417,0.8621359223300971,0.7090509147486451,0.8472485768500948,0.5032258064516127,0.45470085470085464,0.4423097449034048,0.9049773755656109,0.5828343313373254,0.40641950455740083,0.29326047358834245,0.6064484671176935,0.9614289250514132,0.6760831986672577,0.4279046494564195,0.6039396781874593,0.7334025424160078,0.7940415465365565,0.43064934395823373,0.49242684397033587,0.5177209510991467,0.7418055555555554,0.6296990897508377,0.4256245314817322,0.8897014712183973,0.4651819683388079,0.6660557836700922,0.4318869588009626,0.9285403642294119,0.27663738688686923,0.3855368234250216,0.8766381766381777,0.7351945854483866,0.7878933296771087,0.21191757808482148,0.24784217016029597,0.13361918275854984,,0.6070292644246646,0.34506267616930586
298,Toronto Maple Leafs,7,Tampa Bay Lightning,1,8,0.8275862068965517,0.0,0.0,0.27272727272727293,0.6249999999999999,0.4285714285714285,0.326086956521739,0.32740213523131656,0.570093457943925,0.845528455284553,0.2727272727272727,0.3,0.19285714285714284,0.6,0.5725190839694656,0.8466666666666669,0.48484848484848486,0.3928571428571428,0.5977722772277227,0.7567567567567568,0.18085106382978733,0.0486862442040179,0.23076923076923078,0.4166666666666667,0.20779220779220786,0.2592592592592593,0.24462809917355388,0.7931034482758625,0.7300215982721383,0.22500000000000142,0.4666666666666667,0.34525916814177005,0.30462090623598037,0.7693055555555557,0.7677691766361717,0.7985865119701557,0.8282261694539663,0.19611650485436893,0.315467568002575,0.5118595825426941,0.6983870967741935,0.5716999050332383,0.29288077703063287,0.46153846153846156,0.7914171656686628,0.5337471341497513,0.2252580449301761,0.4938136161394526,0.597319759110652,0.7225857586507682,0.6240484624101864,0.8110974817807923,0.7699205113329872,0.7740243418886132,0.049559490279590834,0.0,0.30462090623598037,0.7693055555555557,0.6663917203535521,0.8412325071798419,0.3598914440794161,0.5983594083477162,0.6027997515226966,0.9354307484981583,0.2698559391138895,0.5650217746431649,0.6262200532386868,0.2793650793650784,0.4272419627749464,0.37063823952834696,0.6292728083107617,0.42046855733662136,0.9332058321508627,,0.5893551476159249,0.6643903109746319,0.6896551724137931,0.8571428571428568,0.0,0.40909090909090917,0.5833333333333334,0.2857142857142857,0.4130434782608694,0.4128113879003559,0.6168224299065419,1.0,0.1818181818181818,0.10000000000000003,0.05714285714285716,0.4,0.6183206106870227,1.0000000000000002,0.24242424242424243,0.4107142857142856,0.21287128712871306,0.8648648648648649,0.6276595744680855,0.2001545595054095,0.0,0.9166666666666666,0.2727272727272727,0.23456790123456783,0.08760330578512399,1.0,0.6717062634989199,0.0,0.13333333333333333,0.5669532867300713,0.5087483176312251,0.49344999999999994,0.7405207600281493,0.6060126289850608,0.6880648177002182,0.2240776699029126,0.0362337035248671,0.36913662239089184,0.7629677419354838,0.3704615384615384,0.0,0.5717647058823531,0.6337724550898205,0.3356819325616507,0.10557377049180328,0.3150191991223257,0.2754561642885225,0.4673324004985038,0.5253142521493034,0.2790590951728118,0.6353283869194835,0.8063981128651785,0.5487222642027896,0.7339553574690392,0.5087483176312251,0.49344999999999994,0.33592373278691356,0.47226072598979196,0.42706356234823506,0.9439104726908301,0.33124225763797055,0.4567731789262992,0.49289372111987007,0.8960468788378538,0.844099378881987,0.0,0.3595939086294351,0.17469390553232422,0.8252641684095039,0.20907521578298405,0.3453192670738479,,0.3012454018577817,0.6775089946604922
299,Boston Bruins,4,Buffalo Sabres,3,7,0.2068965517241379,0.6904761904761907,0.0,0.9090909090909094,0.29166666666666663,0.0,0.8043478260869565,0.8042704626334518,0.8785046728971961,0.3577235772357725,0.7272727272727273,0.10000000000000003,1.0,0.0,0.8778625954198473,0.3600000000000001,0.303030303030303,0.24107142857142883,0.4554455445544552,0.43243243243243246,0.37234042553191493,0.5270479134466761,0.46153846153846156,0.0,0.6623376623376622,0.44444444444444464,0.7917355371900827,0.7931034482758625,0.5421166306695469,0.7250000000000014,0.5333333333333333,0.6807184836271871,0.46164199192462974,0.7387499999999998,0.9999999999999999,0.889504936940637,0.9771476056923238,1.0,0.7736466548634583,1.0,1.0,0.36695156695156683,0.5170242288397907,0.7149321266968326,1.0,0.2366493317676006,0.4972677595628415,0.6902541598098373,1.0,0.6895232449052664,0.38332651014874564,0.4451980662385453,0.860279075448078,0.7258748496273444,0.9631458328562825,0.297870164030249,0.46164199192462974,0.7387499999999998,0.7699609415448061,0.5612477562703151,0.7049278674475072,0.2904626691164187,0.753983842101781,0.6338975332470218,0.6480837184017396,0.34397698164847895,0.7859361135758656,0.5469678469678527,0.7681895093062536,0.6765613217248245,0.32327630541365115,0.15413070283600483,0.4051144425936209,,0.6860217456718898,0.3912505442628964,0.6206896551724138,0.26190476190476186,0.0,0.4545454545454546,0.41666666666666663,0.5,0.5217391304347825,0.5231316725978647,0.42056074766355134,0.5528455284552847,0.5454545454545454,0.5,0.35714285714285715,0.4666666666666667,0.41984732824427473,0.5533333333333335,0.3333333333333335,0.3125,0.43688118811881194,0.5405405405405406,0.34042553191489366,0.3918083462132911,0.23076923076923078,0.49999999999999994,0.33766233766233755,0.45679012345679015,0.368595041322314,0.44827586206896575,0.8228941684665232,0.6000000000000014,0.4666666666666667,0.658413767535156,0.33786771774658675,0.5020535714285714,0.4664220367950135,0.48377373435127924,0.5022258825624359,0.3933425797503467,0.2713664896185418,0.4210744781783682,0.438594470046083,0.2948717948717947,0.27953890489913547,0.36651583710407243,0.5336291702309666,0.18561722625638077,0.14754098360655737,0.3709544706527701,0.5577910881904773,0.4711512936367037,0.30458696000427177,0.12941564532588412,0.4027008989910885,0.5232489566321902,0.33231053406913835,0.820874584444526,0.33786771774658675,0.5020535714285714,0.4091452311905712,0.45813238046964,0.45868651417144424,0.40234953510383586,0.40432114108083206,0.5554364143255413,0.35812332543781444,0.24794242293101898,0.6043541640258594,0.33245682888540884,0.45295503988396746,0.576343662164942,0.42351801693694924,0.15219305971463792,0.4932676290949472,,0.36372675409910427,0.3354263583656074
300,Montreal Canadiens,4,Carolina Hurricanes,3,7,0.9310344827586207,0.2142857142857144,0.0,0.09090909090909105,0.5416666666666666,0.8571428571428571,0.28260869565217384,0.2846975088967969,0.3831775700934579,0.47967479674796754,0.36363636363636365,1.0000000000000002,0.34285714285714286,0.4666666666666667,0.38167938931297707,0.48,0.303030303030303,0.6964285714285716,0.09529702970297027,0.2432432432432432,0.9574468085106385,0.9219474497681599,0.6153846153846154,0.5833333333333333,0.4155844155844155,0.44444444444444464,0.27438016528925635,0.44827586206896575,0.522678185745141,0.5750000000000028,0.26666666666666666,0.20271669016831173,0.4323834045292294,0.6395108695652174,0.5722240920356149,0.542584321577083,0.581801184169523,0.38682988602785984,0.46144479667457416,0.571920633611088,0.4638849929873773,0.4432552954292084,0.7086831224157374,0.2549675388550069,0.5131476178078624,0.3024660291897332,0.7633642195295796,0.46638364854873715,0.24466011022147827,0.6458489381301018,0.7428312062797032,0.5545572332529167,0.8065402583127232,0.9999999999999998,0.29848827024799096,0.2544989588280422,0.4323834045292294,0.6395108695652174,0.5070849323632072,0.6391430249072814,0.5125578333529992,1.0,0.4544273551859326,0.6187004074630065,0.4763829963246162,0.9999999999999999,0.41500135025654883,0.24419493549929072,0.23151622158463425,0.48970047779291326,0.51018199543558,0.18672599581836713,0.624930594114381,,0.4885013364384576,0.27162728876870457,0.7586206896551725,0.14285714285714324,0.0,0.18181818181818188,0.45833333333333337,0.8571428571428571,0.3695652173913042,0.3701067615658362,0.4299065420560746,0.6666666666666667,0.0,0.4000000000000001,0.18571428571428572,0.33333333333333337,0.4351145038167936,0.6666666666666667,0.48484848484848486,0.6339285714285716,0.3898514851485151,0.5945945945945945,0.28723404255319185,0.3029366306027814,0.7692307692307693,0.25,0.11688311688311703,0.32098765432098775,0.5355371900826444,0.3448275862068968,1.0,0.5500000000000007,0.4,0.4799657976058327,0.0,0.736,0.6569176636171709,0.5452271677190822,0.6155313181676534,0.2261747572815534,0.3087976822790922,0.510796963946869,0.533032258064516,0.4652307692307691,0.887608069164265,0.5717647058823531,0.48556886227544926,0.4884750880724711,0.2524590163934427,0.5937904552934723,0.22434726301426855,0.7009311561520881,0.6628696534415551,0.40592539144238393,0.8835943940643034,0.9460424605334783,0.7644496633921829,0.6968361524129616,0.0,0.736,0.6252699393960444,0.8871169683678026,0.4365662048278809,0.716084850509437,0.6094383742779594,1.0,0.35048871976080376,0.604477350082459,0.47036379769299064,0.48681318681319397,0.4783756345177608,0.5219345993007471,0.47794013782699585,0.4487792848335388,0.42935036091060524,,0.6101601079736416,0.3265343630405395
301,Vancouver Canucks,3,Colorado Avalanche,0,3,0.0,0.6190476190476186,0.0,1.0000000000000002,0.0,0.3571428571428571,1.0,1.0,0.7009345794392523,0.29268292682926833,0.6363636363636364,0.5,0.8714285714285714,0.13333333333333336,0.7022900763358779,0.29333333333333345,0.7272727272727273,0.5803571428571428,0.7759900990099007,0.3513513513513513,0.6489361702127661,0.7241112828438947,0.3846153846153847,0.25,0.5714285714285714,0.5061728395061731,0.6760330578512397,0.6206896551724141,0.7257019438444923,0.875,0.6,0.5025096756772973,0.7873485868102286,0.6832,0.7238001407459537,0.9005883258894193,0.8804362729822377,0.792388349514563,0.680328343795268,0.880189753320683,0.6000967741935485,0.6547692307692305,0.48414985590778103,0.8454298642533936,0.8531137724550897,0.7023855057876196,0.2524590163934427,0.5822051563357105,0.4304363913878029,0.6822548678997513,0.4125188230896567,0.5139331842124251,0.7652761747732895,0.7158337869715115,0.05892032183829121,0.48583114748109457,0.7873485868102286,0.6832,0.6327386389289249,0.4853179028299852,0.46914669332952563,0.0,0.6013389936669218,0.584273357638144,0.4089361239467242,0.0,0.5314551907719611,1.0,0.95350253807106,0.11561116062247256,0.8846202900538276,0.30762022194821226,0.4400777345918933,,0.6195093550692037,0.35349445424754133,0.6551724137931035,0.0,0.0,0.5454545454545456,0.5416666666666666,0.14285714285714285,0.5,0.501779359430605,0.30841121495327095,0.5121951219512195,0.7272727272727273,0.0,0.37142857142857144,0.5333333333333333,0.3129770992366412,0.5133333333333334,0.24242424242424243,0.0,0.6027227722772277,0.5405405405405406,0.5531914893617023,0.4938176197836164,0.23076923076923078,0.25,0.33766233766233755,0.14814814814814814,0.6760330578512397,0.06896551724137945,0.5097192224622029,0.5250000000000021,0.4,0.4692631484203893,0.09690444145356558,0.6403000000000001,0.4479099225897255,0.46106268288926533,0.4799252103459022,0.3352233009708737,0.30068565910188305,0.46596774193548396,0.4468064516129032,0.24410256410256403,0.16138328530259363,0.40072398190045255,0.49742514970059903,0.21344740815299446,0.10557377049180328,0.466352166758091,0.3101801530954418,0.570874516716124,0.45516099749025496,0.4770733819178872,0.8052212146194009,0.7988023952095809,0.425963454008381,0.5560924999086696,0.09690444145356558,0.6403000000000001,0.5985583551843299,0.5428470483140031,0.6788835880588486,0.45792550526139947,0.583027350546315,0.6323111015798126,0.5878303886925789,0.44064704024702617,0.7626441881100274,0.50109890109891,0.7131979695431454,0.7085116884897524,0.29157746768608295,0.5606411837237979,0.3095613548028873,,0.4301871013840739,0.5688163141370852
