,Visitor,G,Home,G.1,Total_goal,Rk,AvAge,GP,W,L,OL,PTS,PTS%,GF,GA,SOW,SOL,SRS,SOS,GF/G,GF/G,PP,PPO,PP%,PPA,PPOA,PK%,SH,SHA,PIM/G,oPIM/G,S,S%,SA,SV%,SO,Rk,Age,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,Assist-EV,PP,Assist-SH,S,S%,TOI,BLK,HIT,FOW,FOL,FO%,Rk,Age,GP,CF,CA,CF%,CF% rel,FF,FA,FF%,FF rel,oiSH%,oiSV%,PDO,oZS%,dZS%,TK,GV,E+/-,SAtt,Thru%,Rk.1,AvAge.1,GP.1,W.1,L.1,OL.1,PTS.1,PTS%.1,GF.1,GA.1,SOW.1,SOL.1,SRS.1,SOS.1,GF/G.1,GF/G.1,PP.1,PPO.1,PP%.1,PPA.1,PPOA.1,PK%.1,SH.1,SHA.1,PIM/G.1,oPIM/G.1,S.1,S%.1,SA.1,SV%.1,SO.1,Rk.1,Age.1,GP.1,G.1,A.1,PTS.1,+/-.1,PIM.1,PS.1,EV.1,PP.1,SH.1,GW.1,Assist-EV.1,PP.1,Assist-SH.1,S.1,S%.1,TOI.1,BLK.1,HIT.1,FOW.1,FOL.1,FO%.1,Rk.1,Age.1,GP.1,CF.1,CA.1,CF%.1,CF% rel.1,FF.1,FA.1,FF%.1,FF rel.1,oiSH%.1,oiSV%.1,PDO.1,oZS%.1,dZS%.1,TK.1,GV.1,E+/-.1,SAtt.1,Thru%.1
112,New York Islanders,3,Washington Capitals,6,9,0.3666666666666667,0.708333333333333,0.0,0.68,0.2272727272727273,0.41666666666666663,0.7555555555555556,0.7562189054726369,0.3835616438356164,0.040000000000000036,0.8,0.5,0.695,0.31034482758620685,0.3816793893129773,0.03731343283582067,0.4324324324324325,0.30000000000000004,0.5260053619302949,0.11538461538461542,0.039215686274509665,0.8039092055485506,0.4444444444444444,0.0,0.10869565217391308,0.15999999999999992,0.2709251101321586,0.36363636363636376,0.3583690987124464,1.0,1.0,0.16149373165734993,0.8281649672378144,0.7597402597402603,0.47068755276240526,0.43693542990966894,0.44889413250469434,0.6679507980869699,0.27062706270627057,0.5969747899159665,0.4461966604823746,0.45689655172413796,0.4603174603174603,0.5714285714285714,0.4182459233142354,0.4454976303317536,0.23809523809523808,0.5125288666725132,0.3840513413879403,0.7570925359976712,0.7201337936987484,0.9045718178959505,0.5268123687023181,0.5399689504672078,0.4928460469299325,0.010480101968559419,0.6981103222282901,0.9077952658321968,0.5754295092828212,0.924096357500291,0.3095960489696101,0.3938971715201336,0.6379500694469176,0.8590070385941708,0.3387240745602522,0.4490421455938697,0.5562224464864292,0.7488085676037493,0.6084980659421593,0.643897303486487,0.356102696513513,0.4278795217193885,0.4203567516820529,0.7504365864248155,0.5162793277497362,0.710416147520557,0.13333333333333333,1.0,0.0,0.84,0.13636363636363646,0.24999999999999997,0.888888888888889,0.8905472636815919,0.876712328767123,0.5200000000000002,0.6000000000000001,0.3333333333333333,0.695,0.31034482758620685,0.8778625954198473,0.5223880597014923,0.7297297297297298,0.3999999999999999,0.8525469168900803,0.26923076923076916,0.5686274509803919,0.8196721311475414,0.2222222222222222,1.0,0.7173913043478262,0.6399999999999997,0.32378854625550657,0.9696969696969697,0.4055793991416312,0.4878048780487809,0.4,0.8804244266008876,1.0,0.6400706573120369,0.7676319424004348,0.7361705564079785,0.7473176288440634,0.5947512061891396,0.723341299647206,0.6313995943204871,0.7102552619794,0.7074910820451843,0.22222222222222224,0.6896551724137931,0.6333946292609535,0.7641771531295963,0.22988505747126436,0.4664197060463018,0.5152806554906768,0.6320467078581937,0.3728409209292636,0.6734914922609274,0.5143043780509036,0.7440625596572226,0.6370008907478408,0.6556702308454891,1.0,0.7557214855207168,0.5893518588228208,0.8101507040614451,0.46896969160727764,0.5611676187822209,0.6532412518647788,0.8608814776323872,0.4473615122079271,0.689655172413793,0.8285706697827582,0.6271753681392216,0.6784237428624031,0.8372972876050548,0.16270271239494516,0.8665052217345239,0.27969018932874357,0.5017366973804814,0.5383687392534249,0.6366970389711684
113,Columbus Blue Jackets,2,Chicago Blackhawks,1,3,0.9,0.27083333333333304,0.0,0.12,0.6363636363636365,0.8333333333333334,0.24444444444444435,0.24626865671641784,0.1369863013698629,0.8266666666666669,0.6000000000000001,0.5,0.08499999999999996,0.8965517241379309,0.13740458015267198,0.8283582089552237,0.1891891891891892,0.0,0.34530831099195713,0.34615384615384626,0.0,0.5044136191677175,0.6666666666666666,0.25,0.19565217391304346,0.08000000000000007,0.27533039647577073,0.0,0.8412017167381975,0.46341463414634276,0.2,0.2834494718631815,0.36923317055767324,0.28650137741046855,0.08535784635587662,0.17330210772833732,0.14214260788647215,0.17006600463816374,0.10361036103610344,0.04392156862745106,0.11255411255411252,0.15360501567398116,0.5858585858585859,0.10389610389610388,0.21198765976200973,0.15682895303748384,0.6060606060606061,0.16915130432625847,0.4208548091576907,0.3020458530323049,0.395962647624279,0.37818490978757935,0.0888731043155544,0.5440192368631982,0.4014716703458432,0.2198949966617434,0.43301864710930804,0.10855036028539544,0.07683252633413007,0.49313394623530793,0.24468603419231583,0.7691733513804015,0.07033726272303165,0.5145286571334096,0.26977459400667536,0.8472124481976698,0.38731608859616484,0.5859628992159127,0.36278122779780375,0.46760572038945325,0.5323942796105459,0.3973058876948692,0.19307284797818358,0.1145117606114277,0.02491026362289306,0.7509211135239049,0.6333333333333333,0.2499999999999991,0.0,0.36,0.590909090909091,0.41666666666666663,0.4,0.40049751243781095,0.47945205479452047,0.8266666666666669,0.4,0.3333333333333333,0.27999999999999997,0.7241379310344827,0.48091603053435095,0.8283582089552237,0.7297297297297298,0.6444444444444444,0.6847184986595174,0.6153846153846154,0.3529411764705883,0.37011349306431285,0.3333333333333333,0.875,0.10869565217391308,0.33999999999999986,0.29735682819383236,0.45454545454545414,0.9978540772532192,0.560975609756099,0.4,0.41597363466060866,0.13431156126909904,0.2085561497326207,0.2588351164497318,0.28171924507507906,0.27361117763378473,0.2693318036020973,0.032615026208503206,0.18089965397923885,0.15889992360580596,0.567951318458418,0.2843137254901961,0.26890756302521013,0.15132346459959034,0.5893504321159744,0.39215686274509803,0.12371116648009739,0.686484357608864,0.21756247346060675,0.3213612937622179,0.3279924037676982,0.10006915824229656,0.4611441459913881,0.05466204141700892,0.26424945257263577,0.20316766794101593,0.28718647816429455,0.15678406336108908,0.6671306698654538,0.13773847812071205,0.6711610808029924,0.06291772024169928,0.6683008899079568,0.03154472201466163,0.7170224411603722,0.5442102381604161,0.6621357223766893,0.5294331014353144,0.5100629365792941,0.48993706342070587,0.6220092908453738,0.4172785046279023,0.07442935760751379,0.2316513565750904,0.4751432843259398
114,St. Louis Blues,6,Anaheim Ducks,1,7,0.43333333333333335,0.583333333333333,0.0,0.4800000000000001,0.36363636363636376,0.5833333333333334,0.5777777777777778,0.5796019900497511,0.5890410958904109,0.6000000000000003,0.4,0.5,0.46499999999999997,0.5172413793103448,0.5877862595419849,0.597014925373134,0.6756756756756757,0.4222222222222223,0.7662198391420911,0.7307692307692308,0.7450980392156863,0.4306431273644389,0.6666666666666666,0.125,0.4347826086956521,0.2999999999999998,0.2687224669603525,0.6363636363636367,0.5300429184549356,0.4878048780487809,0.1,0.7877264006102531,0.5609843839424409,0.5515151515151522,0.509586342744583,0.5723653395784541,0.5501221356287077,0.48901706606410184,0.4189218921892188,0.4098823529411762,0.39393939393939403,0.6275862068965516,0.6444444444444445,0.4285714285714286,0.44975760246804775,0.6767772511848342,0.6666666666666667,0.35908055385035165,0.6799605790705816,0.5485988181175174,0.49879154078549837,0.5476573145592398,0.6184498581063651,0.4579454582735287,0.9010085270311214,0.753257328990228,0.5981430912069907,0.38914363613830716,0.19398812481492067,0.5252414756196904,0.3134360772831819,0.5162324090845757,0.1405558127663622,0.5164533043601496,0.26437385140456904,0.5730706075533661,0.8157433473203373,0.4813922356091016,0.541298581690917,0.47312579887446704,0.526874201125533,0.5204076484536602,0.23118447817242993,0.20428385353852088,0.23261134838316044,0.4027743168037201,0.9666666666666667,0.4999999999999991,0.0,0.08000000000000007,0.8181818181818183,0.5833333333333334,0.1333333333333333,0.13432835820895517,0.0,0.7333333333333336,0.4,0.3333333333333333,0.06,0.9310344827586206,0.0,0.7313432835820894,0.0,0.06666666666666665,0.0,0.5384615384615385,0.607843137254902,0.5630517023959642,0.2222222222222222,0.625,0.6086956521739133,0.2599999999999998,0.0,0.03030303030303072,0.6201716738197427,0.41463414634146645,0.4,0.483474922543512,0.39682327320296373,0.28650137741046855,0.0,0.0,0.0,0.24736873401914727,0.4424442444244423,0.04235294117647065,0.12278630460448636,0.0,0.19528619528619529,0.10389610389610388,0.09739973556632864,0.0,0.20202020202020204,0.020023438807969418,0.2112621791469036,0.28055708062868856,0.2845646800329582,0.448037200910965,0.3249090618714323,0.330288739351688,0.6198675496688741,0.4361622120535822,0.49198666641556343,0.14935833607548643,0.1351521850987838,0.37762894416866977,0.4152836710455423,0.7713096913992494,0.048518690902064954,0.40729954829850423,0.36611111614053726,0.8432893569635542,0.6277631354822402,0.4800812445183045,0.42378224223677563,0.6258083697621419,0.37419163023785806,0.3860847690276248,0.202331943088071,0.1819855907349523,0.14944792011338026,0.12890863314916245
115,New Jersey Devils,3,Buffalo Sabres,4,7,0.9333333333333333,0.02083333333333215,0.0,0.16000000000000003,0.8181818181818183,0.41666666666666663,0.1777777777777777,0.17910447761194037,0.28767123287671237,0.8933333333333333,0.0,0.8333333333333333,0.08999999999999997,0.8965517241379309,0.2900763358778624,0.8955223880597012,0.2972972972972973,0.4222222222222223,0.2815013404825737,0.9230769230769231,0.2941176470588234,0.0,0.3333333333333333,0.625,0.1304347826086958,0.15999999999999992,0.2466960352422909,0.2424242424242422,0.6738197424892705,0.2682926829268304,0.30000000000000004,0.9357088819706219,0.0,0.3693181818181821,0.21792925147734743,0.2851288056206088,0.261319355589159,0.27505277397871203,0.08085808580858078,0.11029411764705893,0.25324675324675305,0.25646551724137934,0.30208333333333337,0.2232142857142857,0.3118940061701191,0.2819905213270143,0.20833333333333334,0.213740536116227,0.462407111478379,0.3729731917671897,0.06652190332326291,0.11234320953146293,0.2511839826042088,0.6575635636661883,0.0,0.7540743847570073,0.0,0.2834923782376997,0.28270067607245575,0.4467209445971225,0.3126688388588925,0.24512063107576543,0.28075548749361934,0.5442094208875827,0.2772179251570166,0.47450633657530206,0.699888458065544,0.4607146534857378,0.392080309449252,0.4885461573337637,0.5114538426662363,0.7564820528344065,0.43593454738033055,0.24111890810718534,0.24029128284771972,0.6028656865188129,0.9999999999999999,0.22916666666666607,0.0,0.0,1.0,0.41666666666666663,0.0,0.0,0.1369863013698629,0.9866666666666666,0.8,0.5,0.0,1.0,0.13740458015267198,0.9850746268656716,0.5135135135135136,0.288888888888889,0.6455764075067025,0.46153846153846145,0.11764705882352944,0.42559899117276245,0.5555555555555556,0.625,0.0,0.0,0.2026431718061672,0.06060606060606055,1.0,0.39024390243902474,0.0,0.5257498050277234,0.2795653369604798,0.28650137741046855,0.08535784635587662,0.08430913348946134,0.08468070257066429,0.0,0.0,0.0,0.0,0.4169278996865204,0.48821548821548827,0.0,0.0,0.38604049978457566,0.5050505050505051,0.12858852490528383,0.3921995667734042,0.2942178002281306,0.07890689371051907,0.1632547832540847,0.23581705828416455,0.34773612690364764,0.7502248385250598,0.5584273552691621,0.31288306329267535,0.15720888815448264,0.03557982568116147,0.4845158203705855,0.10965968300953177,0.2768875884383755,0.07319516056769304,0.6351677767805126,0.10358507628132196,0.5108556832694764,0.2984366424107219,0.4902573255986944,0.2247702666748541,0.43913725684402927,0.5608627431559707,0.3701181126638975,0.03267036399566525,0.12279629718965912,0.0,1.0
116,Dallas Stars,1,Carolina Hurricanes,4,5,0.5,0.5624999999999991,0.0,0.32000000000000006,0.31818181818181823,0.9999999999999999,0.5111111111111112,0.5124378109452736,0.4383561643835614,0.3466666666666667,0.4,1.0,0.505,0.4827586206896551,0.4427480916030533,0.3432835820895521,0.7027027027027026,0.4444444444444444,0.7844504021447722,0.5,0.392156862745098,0.5126103404791928,0.3333333333333333,0.5,0.26086956521739135,0.33999999999999986,0.4383259911894273,0.30303030303030276,0.20386266094420602,0.560975609756099,0.4,0.3546805754810678,0.6812135620082636,1.0,0.6316480630334866,0.6254728877679697,0.6276608119111319,0.5270856871023369,0.46204620462046186,0.5779185520361991,0.49350649350649345,0.7891246684350133,0.3717948717948718,0.4065934065934066,0.46914940502423985,0.8217280349981771,0.25641025641025644,0.8031512175158586,0.789153396989148,1.0,0.6682779456193353,0.9522136784985742,0.9336005828837441,0.9704736518351444,0.8509524977516145,0.22333947032998136,0.6776624795193884,1.0,0.8034722117657689,0.760023274758524,0.6686636315374588,0.6555663926431656,0.8487600460605198,0.7538510085502386,0.6818062483591487,0.8089764641488779,0.5562224464864287,0.6639892904953122,0.5385956898139597,0.6897280432794646,0.3102719567205354,0.5041622521568034,0.5100923173212332,0.7353620531622365,0.7476565533307449,0.44186394218788916,0.06666666666666668,0.27083333333333304,0.0,0.84,0.0,0.5,0.9555555555555556,0.9552238805970148,0.6986301369863013,0.16000000000000014,0.8,0.3333333333333333,0.81,0.17241379310344818,0.7022900763358779,0.15671641791044766,0.8378378378378377,0.5222222222222221,0.8938337801608578,0.26923076923076916,0.8431372549019609,0.9003783102143759,0.7777777777777777,0.75,0.28260869565217406,0.19999999999999996,0.6475770925110131,0.48484848484848486,0.3390557939914163,0.8536585365853675,0.6000000000000001,0.8289342780308053,0.33228214022915914,0.7566416718202436,0.7020682862770848,0.7626296420207427,0.7411721696937471,0.6952828345466748,0.39603960396039595,0.7208403361344538,0.5064935064935063,0.8448275862068966,0.8055555555555556,0.693877551020408,0.5600484795063906,0.9146919431279622,0.8333333333333334,0.7529655938495721,0.7923203185964542,0.7418969040836849,0.3691842900302116,0.7044565179413718,1.0,0.8175693488385718,0.29825852342408643,0.9296222206486333,0.4036045876570178,0.7957409013921595,0.8446357138913567,0.7190591178866519,0.6391527645951625,0.4383795457712135,0.9577145434903902,0.7759459587132127,0.5966789183512726,0.5233990147783251,0.327561480851968,0.9364123159303883,0.6341522379812101,0.7422648459372994,0.25773515406270064,0.6501942384339843,0.6207459708965734,0.5649211249939698,0.8636259637251094,0.4706007558767338
117,Florida Panthers,3,Detroit Red Wings,2,5,0.1,0.4791666666666661,0.0,0.88,0.09090909090909094,0.24999999999999997,0.9333333333333332,0.9328358208955223,0.876712328767123,0.38666666666666694,0.2,0.3333333333333333,0.755,0.2413793103448275,0.8778625954198473,0.3880597014925373,0.7567567567567568,0.8111111111111111,0.6214477211796248,0.5769230769230769,0.6862745098039214,0.5554854981084496,0.4444444444444444,0.5,0.8695652173913042,0.96,1.0,0.4242424242424243,0.555793991416309,0.7317073170731732,0.30000000000000004,0.6307277011294574,0.32784801658973795,0.28650137741046855,0.5462902166776102,0.5152224824355972,0.5262300802605561,0.6910864006659928,0.6384638463846384,0.5333333333333337,0.47068083431719776,0.6144200626959249,0.39057239057239057,0.6493506493506492,0.4067871308946672,0.6514433433864715,0.4040404040404041,0.5616558463703953,0.22408881145225124,0.28331992279486773,0.02963471573743459,0.5555022641777125,0.4174721824815806,0.5222100024232483,0.24168097457280702,0.6239582538973556,0.43910431458219534,0.6085731717780298,0.5556141116949995,0.44859411506682556,0.5802432393301253,0.2226128337316855,0.6995144651400218,0.5179852978048454,0.5998344003069653,0.37598416908761734,0.6847187549795499,0.699207084749256,0.6023466568428795,0.7496439977939393,0.2503560022060607,0.9480038653642409,0.3846304298111528,0.791228936050201,0.6269279835478736,0.6349364565163214,0.8666666666666667,0.7291666666666661,0.0,0.16000000000000003,0.6818181818181819,0.6666666666666666,0.24444444444444435,0.24626865671641784,0.013698630136986356,0.6133333333333335,0.4,0.5,0.13,0.8620689655172413,0.01526717557251911,0.6119402985074627,0.16216216216216217,0.3555555555555556,0.13243967828418235,0.5384615384615385,0.43137254901960764,0.4892812105926856,0.0,0.5,0.26086956521739135,0.24,0.06167400881057272,0.0,0.7789699570815452,0.634146341463417,0.2,0.6612921025271681,0.5761589403973506,0.4574780058651031,0.07737275750323014,0.10999471179270237,0.098436438817742,0.2831274804489313,0.24443734696050234,0.10413662239089189,0.16338500209467943,0.1557285873192436,0.0,0.18433179723502302,0.16208646696711637,0.17122764103348115,0.0,0.1710370502386187,0.5600198081164671,0.45288812291161085,0.3498002144040542,0.18055319182508667,0.3599188228118837,0.4595963938698435,0.7621703264784476,0.461772684191605,0.6095030038230478,0.3684566765493771,0.0,0.541420118343195,0.15298734180347973,0.6510648331743496,0.0,0.5944948527781919,0.16967910010703324,0.8325965222516946,0.5407781786386978,0.7943569148388416,0.6412769032404295,0.5917853192906795,0.40821468070932054,0.0718934463447859,0.15376190074985263,0.14517751051110106,0.03365304616067255,0.684774482930476
118,Toronto Maple Leafs,3,Edmonton Oilers,4,7,0.16666666666666669,0.6666666666666661,0.0,0.8000000000000002,0.09090909090909094,0.41666666666666663,0.888888888888889,0.8905472636815919,0.8493150684931507,0.3466666666666667,0.2,0.0,0.7749999999999999,0.17241379310344818,0.8473282442748091,0.3432835820895521,0.5405405405405406,0.4222222222222223,0.593029490616622,0.46153846153846145,0.2156862745098036,0.4741488020176545,0.3333333333333333,0.875,0.19565217391304346,0.28,0.552863436123348,0.7272727272727271,0.2896995708154506,0.6097560975609788,0.30000000000000004,0.5243311848101326,0.5761589403973506,0.28650137741046855,0.5292186474064349,0.6370023419203749,0.5988135396068396,0.7745733483974551,0.14001400140013986,0.5458823529411767,0.5423061786698151,0.438871473354232,0.29292929292929293,0.5974025974025974,0.6474217717055973,0.4463593278759156,0.5050505050505051,0.3194721927686939,0.5047219750456291,0.2822454841746871,0.22458115902224662,0.13961246933540017,0.24623040935280627,0.22996626092791783,0.63229883564905,0.6210168531369495,0.5822392135445114,0.6119717437104968,0.5934380317106591,0.6836145699988363,0.6949952542591,0.9999999999999999,0.6993720099243799,0.6571299541782796,0.6906274612759247,0.8602079912424739,0.8927881095835994,1.0,1.0,0.6329237460712673,0.36707625392873267,0.872862115937642,1.0,0.9821626706546384,0.6113761162571412,0.4125908977640842,0.3333333333333333,0.6041666666666661,0.0,0.8000000000000002,0.31818181818181823,0.0,0.7777777777777778,0.7786069651741294,0.8082191780821917,0.42666666666666697,0.0,0.0,0.695,0.2413793103448275,0.8091603053435115,0.425373134328358,1.0,0.6333333333333333,1.0,0.3076923076923077,0.4117647058823528,0.7263556116015133,0.2222222222222222,0.5,0.36956521739130443,0.45999999999999996,0.3832599118942732,0.8181818181818183,0.6309012875536482,0.7317073170731732,0.30000000000000004,0.5428644446528037,0.5111251270191666,0.7597402597402603,0.7825485414126256,0.7847106055536971,0.7839445653799498,0.5495119734282486,0.4488448844884487,0.6616806722689077,0.5909090909090908,1.0,0.23015873015873015,0.7857142857142857,0.5870584902096582,0.9999999999999999,0.11904761904761904,0.5828320032739926,0.40206320802949236,0.7247113679904866,0.7302330599913682,0.8602424792984174,0.5309033280507132,0.6393567474149802,0.6679834243445257,0.5070890179231773,0.5400813156138113,0.7121447882384797,0.4950363912464708,0.8134075539521832,0.30747932340570605,0.3775176876751349,0.5227424915329282,0.7877262873908915,0.32411539920072263,0.5254515599343185,0.6371936285358495,0.7264614011601971,0.643666728065325,0.5626595080683656,0.43734049193163393,0.7625189893995707,0.7108520662737531,0.3790234829358762,0.5102889788673801,0.4267704035957207
119,Colorado Avalanche,5,Minnesota Wild,1,6,0.03333333333333333,0.27083333333333304,0.0,0.9600000000000001,0.045454545454545525,0.16666666666666666,0.9999999999999999,1.0,0.9999999999999998,0.1333333333333333,0.0,0.16666666666666666,0.975,0.03448275862068956,0.9999999999999998,0.13432835820895495,0.972972972972973,1.0000000000000002,0.7383378016085791,0.42307692307692313,0.8627450980392157,0.7629255989911732,0.1111111111111111,0.375,0.6086956521739133,0.8799999999999999,0.962555066079295,0.606060606060606,0.0,0.6585365853658551,0.8,0.5357085189552122,0.37455411892497903,0.13010719439290908,0.5270237313572839,0.6224155235864838,0.5886172917462903,0.8235611923308898,0.3564356435643563,0.6354285714285717,0.42448979591836733,0.7310344827586206,0.09206349206349207,0.6693877551020408,0.5046779575646919,0.7696682464454977,0.0,0.40932386214154204,0.0,0.12068499940953492,0.07529564091497609,0.0,0.30590056388899134,0.2555142212718595,0.5595617692747936,0.43965946521327925,0.35115660400627213,0.17350353203618774,0.5241759410686695,0.0,1.0,0.36660568932117366,0.4688480695977977,0.0,0.9999999999999996,0.5348094002154069,0.6253064833106874,0.9308632378978317,0.8149400768869679,0.7411947910554657,0.2588052089445343,0.5230278736628307,0.0,1.0,0.5736948894165135,0.12027844987661052,0.26666666666666666,0.7291666666666661,0.0,0.8000000000000002,0.18181818181818188,0.24999999999999997,0.8444444444444444,0.8457711442786071,0.7671232876712331,0.4933333333333334,0.2,0.16666666666666666,0.64,0.34482758620689646,0.7633587786259544,0.49253731343283547,0.48648648648648646,0.5333333333333334,0.46327077747989265,0.46153846153846145,0.5490196078431371,0.6179066834804541,0.2222222222222222,0.375,0.6086956521739133,0.5800000000000001,0.18722466960352424,0.9696969696969697,0.6051502145922747,0.6585365853658551,0.4,0.26392632259281745,0.8037772872209956,0.6520376175548597,0.6899268684764643,0.6242429136719697,0.6475153722429235,0.6774384705132123,0.6309320587231135,0.5796348884381339,0.7218987908643082,0.4827586206896552,0.22222222222222224,0.7192118226600984,0.6464339447728761,0.46216702075502536,0.11494252873563218,0.3822498818117033,0.47904988925766956,0.6350159692666733,0.7190019793728515,0.2467069634184691,0.4813886131787606,0.9955455940268536,0.2185921020358106,0.22462981321499953,0.7483463802415189,0.5520671247527114,0.2541615290625274,0.7673106016525078,0.05397096071313001,0.19715758673540457,0.30068382900273916,0.7260260023829395,0.17476152971033487,0.539439275071459,0.9776030877640265,0.518816004759783,0.6762878369251535,0.3570547286110832,0.6429452713889163,0.582014586101161,0.1651628157652254,0.42621448212648944,0.358450274557657,0.8506012865594217
120,Calgary Flames,2,Montreal Canadiens,0,2,0.6666666666666666,0.583333333333333,0.0,0.44000000000000006,0.6818181818181819,0.08333333333333334,0.4,0.40049751243781095,0.4246575342465755,0.5066666666666666,0.2,0.16666666666666666,0.435,0.5517241379310344,0.4274809160305344,0.5074626865671641,0.5675675675675675,0.6444444444444444,0.5013404825737265,0.5769230769230769,0.7647058823529411,0.5851197982345528,0.2222222222222222,0.875,0.4130434782608696,0.48,0.41629955947136565,0.30303030303030276,0.3304721030042921,0.46341463414634276,0.4,0.8415199900819181,0.49766985528574903,0.6520376175548597,0.44709851246405696,0.5069853831866268,0.48576688740659335,0.45048831949607643,0.487538409013315,0.4100608519269778,0.3958799820868786,0.5576694411414982,0.22222222222222224,0.45320197044334964,0.4573638698500023,0.5445334204935447,0.22988505747126436,0.523437974076191,0.544472301426985,0.6187723627379298,0.3582143973330556,0.49617413787079423,0.5129877474560183,0.6646468645931287,0.25312729948491564,0.8938055111578689,0.5669033315128349,0.4893065170051165,0.45311696720306505,0.39263686389253727,0.6310042815086154,0.4198431497442225,0.489223432526257,0.44348407037244475,0.5955068821963017,0.5211509891312847,0.6916662240399423,0.823484413845863,0.7607254690419172,0.8858381169744343,0.11416188302556618,0.8021795065839261,0.6976188613451954,0.5987298677491161,0.4628208125004951,0.24851375885514937,0.5666666666666667,0.6458333333333321,0.0,0.36,0.40909090909090917,0.75,0.4888888888888888,0.49004975124378114,0.4657534246575341,0.5733333333333335,0.2,0.5,0.40499999999999997,0.5862068965517241,0.46564885496183206,0.574626865671642,0.48648648648648646,0.37777777777777777,0.5506702412868634,0.6923076923076923,0.7647058823529411,0.4754098360655741,1.0,0.25,0.4782608695652175,0.2999999999999998,0.5418502202643172,0.2424242424242422,0.3347639484978542,0.39024390243902474,0.1,0.47846572563725953,0.5918567574196709,0.6520376175548597,0.4762379151855458,0.43769684244528795,0.45135231616482085,0.48567438942121377,0.5066575623079548,0.4047058823529414,0.3842364532019704,0.4827586206896552,1.0,0.3940886699507389,0.37912797677846843,0.46216702075502536,0.8045977011494253,0.5994623314493766,0.09414605925248232,0.6369372560603961,0.37527867486196476,1.0,0.4682223072299032,0.7688799643647524,0.7259013980868283,0.3442147004673557,0.5822392135445114,0.8309579873590285,0.8935148239049584,0.6927056906784592,0.765312655845305,0.5401978542566531,0.8891935847667889,0.6945250129906941,0.6944079810974011,0.6519978106185003,0.3420619323312266,0.5708165997322627,0.3227371523300775,0.9264126149802898,0.07380255281216552,0.5084001816255486,0.835080582068534,0.6836779391191086,0.8090576293748959,0.10074757039621307
121,Pittsburgh Penguins,5,New York Rangers,4,9,0.2,0.5416666666666661,0.0,0.88,0.18181818181818188,0.08333333333333334,0.888888888888889,0.8905472636815919,0.9452054794520548,0.44000000000000017,0.6000000000000001,0.16666666666666666,0.7849999999999999,0.2068965517241379,0.9465648854961832,0.4402985074626866,0.6756756756756757,0.38888888888888884,0.7903485254691689,0.6153846153846154,0.43137254901960764,0.4079445145018923,0.6666666666666666,0.5,0.21739130434782594,0.21999999999999975,0.40528634361233484,1.0,0.5493562231759657,0.6829268292682933,0.5,0.555780221758853,0.6615158204562173,0.3693181818181821,0.6404505909389364,0.632903981264637,0.6355778178434338,0.7613352559909616,0.16460396039603942,0.5761764705882353,0.5803571428571428,0.5732758620689655,0.6041666666666667,0.625,0.5777737990304098,0.5681279620853081,0.625,0.30232248823409047,0.9884310878058571,0.36474222448044724,0.17477341389728096,0.5390130935327209,0.3609580584528065,0.5361133893787164,0.325239146431199,0.6079167256762497,0.63790278536319,0.32831412401371507,0.20638529605147604,0.3537006866053767,0.3585688775920577,0.07245367145046677,0.22800748681299998,0.3971921205536397,0.305854555001313,0.13026819923371624,0.9139258914654844,0.6816599732262425,0.7347272946691135,0.5667237885925207,0.43327621140747885,0.809999495484587,0.22107912168153132,0.3319986492353707,0.20889955072383382,0.37415898330426245,0.5333333333333333,0.0,0.0,0.4800000000000001,0.5,0.33333333333333337,0.5111111111111112,0.5124378109452736,0.7123287671232876,0.44000000000000017,0.2,0.3333333333333333,0.63,0.34482758620689646,0.7099236641221374,0.4402985074626866,0.7027027027027026,0.6888888888888889,0.6289544235924933,0.42307692307692313,0.7058823529411762,0.7124842370744009,0.8888888888888888,0.5,0.8695652173913042,1.0,0.23568281938326008,0.8484848484848486,0.5171673819742493,0.6585365853658551,0.5,0.3629631350591569,0.007113073338238962,0.5515151515151522,0.5940906106369008,0.6341920374707258,0.6199837152495057,0.5893560088006184,0.773157315731573,0.5341176470588236,0.46147186147186114,0.6517241379310346,0.8592592592592593,0.4571428571428572,0.5064786249449097,0.6767772511848342,1.0,0.3367710251688154,0.6885948389527221,0.5310394212391332,0.5105740181268883,0.5843029011332006,0.19717195542942778,0.7970063563666188,0.12981681577010962,0.30943404519238715,0.18644418915610483,0.39775471044995525,0.17176996402345424,0.6121843360875132,0.1142550296255167,0.6516746503437705,0.1900733275941895,0.6196282462481737,0.12385366781035767,0.7158900024536171,0.8408466930289031,0.6595577713151428,0.7130334538017404,0.6061464852791576,0.3938535147208424,0.7295031914949142,0.3967729403957073,0.19033970399623382,0.2520842856623715,0.9331912663155082
