,Visitor,G,Home,G.1,Total_goal,Rk,AvAge,GP,W,L,OL,PTS,PTS%,GF,GA,SOW,SOL,SRS,SOS,GF/G,GF/G,PP,PPO,PP%,PPA,PPOA,PK%,SH,SHA,PIM/G,oPIM/G,S,S%,SA,SV%,SO,Rk,Age,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,Assist-EV,PP,Assist-SH,S,S%,TOI,BLK,HIT,FOW,FOL,FO%,Rk,Age,GP,CF,CA,CF%,CF% rel,FF,FA,FF%,FF rel,oiSH%,oiSV%,PDO,oZS%,dZS%,TK,GV,E+/-,SAtt,Thru%,Rk.1,AvAge.1,GP.1,W.1,L.1,OL.1,PTS.1,PTS%.1,GF.1,GA.1,SOW.1,SOL.1,SRS.1,SOS.1,GF/G.1,GF/G.1,PP.1,PPO.1,PP%.1,PPA.1,PPOA.1,PK%.1,SH.1,SHA.1,PIM/G.1,oPIM/G.1,S.1,S%.1,SA.1,SV%.1,SO.1,Rk.1,Age.1,GP.1,G.1,A.1,PTS.1,+/-.1,PIM.1,PS.1,EV.1,PP.1,SH.1,GW.1,Assist-EV.1,PP.1,Assist-SH.1,S.1,S%.1,TOI.1,BLK.1,HIT.1,FOW.1,FOL.1,FO%.1,Rk.1,Age.1,GP.1,CF.1,CA.1,CF%.1,CF% rel.1,FF.1,FA.1,FF%.1,FF rel.1,oiSH%.1,oiSV%.1,PDO.1,oZS%.1,dZS%.1,TK.1,GV.1,E+/-.1,SAtt.1,Thru%.1
112,Arizona Coyotes,4,Ottawa Senators,1,5,0.8275862068965517,0.41176470588235325,0.0,0.22222222222222232,0.8400000000000001,0.3333333333333333,0.17647058823529393,0.17684887459807075,0.31325301204819267,0.8115942028985508,0.0,0.125,0.14393939393939398,0.75,0.31683168316831667,0.8214285714285716,0.6249999999999998,1.0,0.35687732342007483,1.0,1.0,0.14310344827586174,0.13333333333333333,0.9230769230769232,0.9661016949152545,0.9047619047619049,0.36439499304589695,0.6399999999999997,0.6659192825112115,0.44444444444444287,0.4444444444444445,0.5131070443552106,0.5951020408163252,0.3857142857142859,0.3162421241020864,0.27457966039559434,0.2914384920634918,0.3103494779429583,0.6516840823410166,0.26793010486743163,0.25547873623281603,0.5139349054765152,0.11044313603966532,0.3820842322483819,0.2720510149640507,0.508105177554893,0.20880773361976368,0.26488311558112776,0.25962270914549457,0.36719253913856753,0.3549322407815947,0.311902176212572,0.5717937015061616,0.19521377169465226,0.7731833520809896,0.3281136130056992,0.7220512820512823,0.6258041543026707,0.43527163571610283,0.5804701627486439,0.28586738808105405,0.8760192509819107,0.3881256138972302,0.6266315674698983,0.10043158030753396,0.8192454732981893,0.7175547231353363,0.8386988664366726,0.7603332907907472,0.20147295352577643,0.7979866339565191,0.2883397683397684,0.06167965367965367,0.2487609788964553,0.48874580319819505,0.7803631531409962,0.6206896551724138,0.23529411764705888,0.0,0.3333333333333335,0.6800000000000002,0.4166666666666667,0.3137254901960784,0.311897106109325,0.5783132530120483,0.7681159420289854,0.8333333333333334,0.75,0.37121212121212127,0.75,0.5742574257425739,0.7738095238095237,0.0,0.17567567567567544,0.1375464684014871,0.7837837837837838,0.4900000000000002,0.021551724137930606,1.0,0.07692307692307693,0.728813559322034,0.7857142857142858,0.4478442280945756,0.9200000000000004,1.0,0.6666666666666643,0.4444444444444445,0.7251628425561882,0.28161525974025814,0.5113636363636365,0.5359897239080352,0.44006023138182226,0.47887836700336694,0.5706754096015841,0.5587491473357431,0.44802815201880286,0.5334066608686755,0.1947166067220638,1.0,0.3805686543703615,0.5447755161431136,0.2063136104881833,0.7819548872180451,0.40860901047873144,0.26439765649504854,0.5161620663303437,0.49488582643325807,0.6795429863847278,0.49840255591054294,0.4988288415408497,0.4058336186237592,0.7466130991310851,0.23931623931623935,0.6394988460270357,0.5873676474744904,0.7259393208760301,0.29079705306846737,0.6287609178022411,0.518836575750111,0.7604825966482691,0.16905715639402086,0.6566395871002793,0.5298524577631682,0.6241169705930787,0.5294485872821966,0.18785330662076571,0.811973042325806,0.6670956670956671,0.5839116791497742,0.18446952378660625,0.5415787494747086,0.5824154148022815
113,New York Rangers,2,Philadelphia Flyers,3,5,0.27586206896551724,1.0,0.0,0.6296296296296298,0.3600000000000001,0.4166666666666667,0.6274509803921569,0.627009646302251,0.6144578313253013,0.3913043478260869,0.33333333333333337,0.25,0.6515151515151516,0.75,0.6138613861386135,0.3928571428571428,0.16666666666666674,0.0,0.46964064436183395,0.5675675675675675,0.3900000000000001,0.2198275862068959,0.06666666666666668,0.23076923076923078,0.3389830508474576,0.14285714285714302,0.4631432545201668,0.96,0.565022421524664,0.8148148148148096,0.4444444444444445,0.8451512365601916,1.0,0.9999999999999998,0.8912215802553886,0.8950408474495724,0.8934953703703703,0.9179935153089516,0.512735439742739,0.9285180696624603,1.0,0.55025011368804,0.10339840925524221,0.925755696602709,1.0,0.5920303605313093,0.20050125313283207,0.8108223263740946,0.341938299817943,0.9918499280273341,1.0,0.9338423229231798,0.7667731629392973,0.9526739099760124,0.8305511811023618,0.8751518265906757,1.0,0.9543026706231454,0.7926498770457051,1.0000000000000002,0.2830944515256357,0.5503540410466339,0.7780100842851665,1.0,0.2579467631476948,0.588119795247918,0.6876566096713639,0.6991539346147526,0.677606949027906,0.10183695928214576,0.8975551983757724,0.9652509652509653,0.9434446505875075,0.22439360396563746,0.7441178422135226,0.5528352522242876,0.44827586206896547,0.5588235294117645,0.0,0.4444444444444444,0.3600000000000001,0.8333333333333333,0.5294117647058822,0.527331189710611,0.3493975903614457,0.318840579710145,0.33333333333333337,1.0,0.4469696969696971,0.875,0.3465346534653464,0.3214285714285716,0.6249999999999998,0.7297297297297298,0.5130111524163568,0.5135135135135136,0.5800000000000001,0.42155172413793096,0.06666666666666668,0.46153846153846156,0.8813559322033899,1.0000000000000002,0.7468706536856744,0.28000000000000025,0.6210762331838566,0.9259259259259238,0.6666666666666665,0.8594957259941716,0.8339285714285705,0.9999999999999998,0.7168481335291016,0.8411680080874062,0.7908616255144032,0.47749888689486003,1.0,0.7386118805786394,0.6564434440067529,0.9087463998787326,0.10339840925524221,0.7636730624255246,0.796016361372933,0.9728020240354205,0.20050125313283207,0.9999999999999998,0.30880627457228216,0.9999999999999998,0.9924711979549674,0.9598183433705201,1.0,0.9999999999999998,1.0,0.8385732972063908,0.884615384615385,1.0000000000000002,0.9764470448571185,0.9222423146473779,0.5258954816221411,0.6114814405045086,0.8896575271985705,0.8937678156980637,0.4759012792350443,0.5714340285736115,0.26043073499307723,0.9147363233119776,0.47271880564722757,0.6613899940743231,0.33880382370357953,0.5096525096525095,0.650602968460111,0.33525037899752136,1.0,0.4061763545570649
114,Carolina Hurricanes,2,San Jose Sharks,5,7,0.5862068965517242,0.23529411764705888,0.0,0.22222222222222232,0.52,1.0,0.33333333333333326,0.3311897106109327,0.1686746987951806,0.4782608695652173,0.16666666666666666,0.625,0.2348484848484849,1.0,0.16831683168316847,0.48809523809523814,0.08333333333333326,0.16216216216216184,0.25030978934324666,0.0,0.0,0.7474137931034486,0.06666666666666668,0.23076923076923078,0.05084745762711873,0.0,0.6230876216968011,0.16000000000000014,0.04260089686098656,0.3703703703703667,0.2222222222222222,1.0000000000000002,0.0008035714285696827,0.7296112804878045,0.44260625822321387,0.433889342509429,0.43741666666666634,0.09084249084249085,0.12670103619008732,0.4681454870729459,0.4763365222284749,0.35470668485675283,0.0787418655097614,0.4946158896913985,0.5334696781077719,0.33092979127134736,0.17142857142857143,0.6901751923607107,0.35063111003981806,0.7427110387115612,0.34951150330917113,0.3096060815480304,0.7217252396166134,0.43111612812191313,0.22275215598050302,1.0,0.0,0.5205407187603035,0.4937166115492242,0.40476190476190466,0.5996410269750005,0.8447198097029375,0.4710198931286127,0.4432329337078631,0.5299134255071705,0.7835892734357094,0.2150731438629916,0.36061720438260636,0.1828842752776616,0.42862817365483963,0.5709851437793239,0.9999999999999998,0.31437733342495233,0.46811608152657785,0.4571074690907482,0.6558534226588595,0.3448275862068965,0.8529411764705888,0.0,0.6296296296296298,0.48,0.16666666666666669,0.5686274509803921,0.5691318327974277,0.6626506024096384,0.2753623188405796,0.5,0.375,0.7196969696969698,0.0,0.6633663366336635,0.2738095238095237,0.9999999999999998,0.6621621621621618,0.9615861214374226,0.3783783783783785,0.31999999999999984,0.419827586206897,0.2666666666666667,0.3846153846153847,0.38983050847457634,0.7857142857142858,0.6787204450625866,0.7600000000000002,0.006726457399103047,0.5925925925925881,0.8888888888888888,0.6359368581656006,0.8726785714285707,0.7296112804878045,0.7350780847777588,0.8266223414596212,0.7895787037037034,0.6505297834156895,0.40376193149915784,0.8675481879039707,0.6262521102982556,1.0,0.30065075921908896,0.7571897570584372,0.7466654810599325,1.0,0.5203007518796993,0.7235594877064588,0.2776806918492629,0.7290321341304111,0.7723290261582101,0.4089643597591075,0.6728434504792333,0.6779398899393259,0.8080744452397997,0.6354508800551968,0.9033530571992117,0.7323442136498517,0.7504373520145589,0.6109333704270417,0.3361860416720859,0.0,0.7191302789764891,0.4991402933426954,0.35702287117198583,0.0,0.2401702214407666,0.7619137885278846,0.3489707732419305,0.40127890394545584,0.5987063439901625,0.8146718146718148,0.9999999999999999,0.978138460427846,0.7394660147098606,0.47188495997840807
115,New York Islanders,3,St. Louis Blues,2,5,0.3103448275862069,0.5,0.0,0.5925925925925926,0.3600000000000001,0.49999999999999994,0.6078431372549018,0.6077170418006432,0.5421686746987953,0.3333333333333335,0.6666666666666666,0.625,0.6136363636363638,0.625,0.5445544554455446,0.33333333333333304,0.20833333333333326,0.04054054054054035,0.4944237918215617,0.10810810810810811,0.2799999999999998,0.7620689655172423,0.33333333333333337,0.3076923076923077,0.3728813559322035,0.357142857142857,0.5688456189151596,0.7200000000000002,0.5672645739910314,0.8518518518518476,0.3333333333333333,0.36192124875300746,0.6072506157635456,0.8146551724137929,0.7195812596533381,0.7341654030094484,0.7282638888888886,0.6093395149169275,0.418825322676317,0.7785231994459835,0.7680903498728971,0.455849837700522,0.39247512902984516,0.7390812144814001,0.8354970656233329,0.4738598442714128,0.3609022556390978,0.7270418150657998,0.7020967113721517,0.8192438604198384,0.8747622721888346,0.9237934098406417,0.6147405530461607,0.6769607294560702,0.6876377952755912,0.3725123797066243,0.7655677655677664,0.6931750741839762,0.6880284914779955,0.7133815551537073,0.37444676905696994,0.6439714238298074,0.6249143049580848,0.6757960181845286,0.236409281376333,0.5184964473985789,0.33586881736870255,0.6319439555023578,0.39521695417642455,0.5153644290188755,0.4843075881905099,0.8080529509100935,0.6764157611096383,0.24535835461792566,0.626872802070201,0.1549881448555701,0.06896551724137931,0.5294117647058822,0.0,0.7407407407407407,0.24,0.4166666666666667,0.7450980392156863,0.7427652733118972,0.44578313253012025,0.1304347826086958,0.6666666666666666,0.5,0.681818181818182,0.625,0.4455445544554455,0.13095238095238093,0.5416666666666667,0.14864864864864868,0.8339529120198266,0.2432432432432432,0.7200000000000002,0.8189655172413799,0.13333333333333333,0.23076923076923078,0.6610169491525424,0.357142857142857,0.655076495132128,0.5200000000000005,0.44170403587443996,1.0,1.0,0.32770964145296655,0.9224999999999994,0.73125,0.6066758194611294,0.6472257863836075,0.6308171296296294,0.6427563487966172,0.6383288244602114,0.7631997345337028,0.5794034890264491,0.6773533424283764,0.15271149674620388,0.8155395053622234,0.6163791570336121,0.7878557874762808,0.3458646616541353,0.7093711621845158,0.5686920284984545,0.7263558267123604,0.5487236054207376,0.592338829104551,0.7753993610223642,0.7303626358120503,0.4621398795738769,0.40139245522525124,0.8947833775419998,0.621590095160135,0.6141499486837605,0.4687909209951986,0.6767744811619871,0.8106414514156873,0.60427906328597,0.4500446080640421,0.7241646653091598,0.7460352335865073,0.2782152230971131,0.559388861508129,0.32038215399201775,0.10955785122760808,0.8898395316342329,0.37371854613233935,0.02860981383148864,0.622422215270592,0.544226751994582,0.44428641134516234
116,Detroit Red Wings,3,Vancouver Canucks,2,5,0.4827586206896552,0.735294117647058,0.0,0.4444444444444444,0.48,0.5833333333333333,0.47058823529411753,0.46945337620578775,0.32530120481927716,0.44927536231884035,0.16666666666666666,0.625,0.34848484848484856,0.625,0.3267326732673266,0.45238095238095255,0.4999999999999998,0.5405405405405403,0.4969021065675341,0.4864864864864864,0.6699999999999999,0.5094827586206891,0.0,0.15384615384615385,0.3728813559322035,0.33333333333333326,0.5966620305980528,0.3999999999999999,0.44170403587443996,0.6666666666666643,0.5555555555555556,0.4579118515385814,0.813408251231527,0.8146551724137929,0.5867513300154453,0.5887087367315993,0.5879166666666664,0.37345598164852967,0.4258588127201266,0.5886859418282547,0.5645411677953932,0.6985934045255677,0.009873588151694201,0.7089003101863383,0.5843181023750974,0.7439638814368905,0.0,0.744309554037738,0.2269794327194512,0.8098101331224938,0.2957714335394548,0.4249866378884799,0.7000110168557891,0.7266719539905508,0.15464566929133872,0.5590021489302068,0.9230769230769234,0.7468513023409169,0.6240055776967506,0.4754872413100262,0.6989973611725282,0.9292040837651282,0.6259407893847879,0.6028477425228154,0.6214842572253092,0.9248478366058014,0.1439379139096284,0.5436540532646958,0.2161190490178413,0.6841050819718388,0.31568113244790297,0.1797511797511797,0.3531459721935911,0.5401496739418148,0.611422968320321,0.5154735788800364,0.9310344827586207,0.7941176470588225,0.0,0.07407407407407418,0.8,0.75,0.11764705882352922,0.11575562700964648,0.048192771084337505,0.7391304347826084,0.6666666666666666,0.5,0.0,0.875,0.04950495049504955,0.7380952380952381,0.04166666666666674,0.28378378378378377,0.12391573729863681,0.4054054054054055,0.4500000000000002,0.4724137931034491,0.13333333333333333,0.46153846153846156,0.576271186440678,0.5476190476190477,0.42837273991655067,0.16000000000000014,0.955156950672646,0.6666666666666643,0.0,0.5510153712327017,0.4154936974789898,0.44669117647058854,0.21517479481924917,0.19231719282837356,0.20156658496732005,0.0,0.3973628346749858,0.14737453153006352,0.22500744811148998,0.19079528127758594,0.1179022585172898,0.2011509791047082,0.2972821709156721,0.16006250697622493,0.2176028306059266,0.34641513940346425,0.11003663126764351,0.4513375435158158,0.28653528855601507,0.16542484305401484,0.18351813568878006,0.6244250035275856,0.2780816034359348,0.6878445295711484,0.6564102564102559,0.45293768545994073,0.33692122445518535,0.4456600361663652,0.3334807377155786,0.837473032029651,0.31892159889241256,0.5023878876618015,0.18092776844553704,0.8137947895179158,0.1739078731663395,0.35064892393626224,0.14875319829100597,0.4960636586811127,0.5035952965062185,0.042471042471042386,0.2962853019995876,0.0044396852515820595,0.31997876716873463,0.532583079845935
117,Los Angeles Kings,3,Edmonton Oilers,2,5,0.24137931034482757,0.617647058823529,0.0,0.7037037037037037,0.40000000000000013,0.16666666666666669,0.6470588235294117,0.6463022508038587,0.49397590361445776,0.05797101449275344,0.16666666666666666,0.375,0.7121212121212123,0.125,0.49504950495049505,0.05952380952380931,0.375,0.12162162162162149,0.6456009913258984,0.5675675675675675,0.81,0.49655172413793114,0.19999999999999998,0.07692307692307693,0.6779661016949152,0.33333333333333326,0.8650904033379692,0.3600000000000003,0.026905829596413078,0.8518518518518476,0.6666666666666665,0.47617510709465427,0.8353124999999988,0.73125,0.6352096561981581,0.6666200085539875,0.6539097222222219,0.9329645745753128,0.640028584554132,0.8549544090489379,0.6449915588069782,0.5600272851296042,0.2266811279826464,0.8738892536660101,0.7052107415970126,0.559392789373814,0.6075187969924812,0.8353968771147147,0.18989111439709672,0.7218953143489417,0.41320516861014833,1.0,0.732268370607029,0.7642189925215181,0.357585301837271,0.29998598523778375,0.6666666666666679,0.7878338278931751,0.9999999999999998,0.5028254972875228,0.9999999999999996,0.6573269900979145,1.0,0.5265814109254039,1.0,0.5554435021774009,0.16189936209430078,0.6931986200098521,0.29867403868944464,1.0,0.0,0.0,0.5986806843949698,0.8912938855066534,0.9498108950965432,0.503045741930797,0.9655172413793104,0.0588235294117645,0.0,0.07407407407407418,1.0,0.3333333333333333,0.019607843137254832,0.019292604501607746,0.20481927710843362,0.7826086956521738,0.5,0.375,0.08333333333333337,0.625,0.2079207920792081,0.785714285714286,0.20833333333333326,0.14864864864864868,0.4151177199504337,0.45945945945945943,0.5,0.4370689655172413,0.19999999999999998,0.3076923076923077,0.5254237288135593,0.357142857142857,0.5326842837273991,0.28000000000000025,0.6860986547085206,0.48148148148148096,0.2222222222222222,0.5155968378783939,0.28549744897959073,0.3857142857142859,0.261212581823531,0.27042375564479837,0.2666964285714286,0.06604153277211755,0.3267870815316072,0.20162000395726143,0.25547873623281603,0.26252192555057485,0.17384567709947318,0.2070349873370228,0.32788801097533105,0.2982922201138518,0.4330827067669173,0.35144382422760345,0.0012546489223463908,0.38333534578712913,0.45366710188645265,0.3156594220272766,0.2990415335463261,0.4386050918180169,0.3897494631352898,0.570149523014817,0.3430592396109642,0.43519901770183167,0.4058281212993098,0.4370829955727382,0.43637557440617414,0.7436864905490498,0.3386051480756409,0.41317648625958814,0.2994639777927306,0.6252072680139417,0.15016690874805683,0.1798915722030543,0.05373128885809919,0.31797814797841006,0.6815602857567917,0.4120623086140327,0.5958160066534449,0.4197126837837186,0.37263618870678794,0.3243150649377622
118,Calgary Flames,1,New York Rangers,4,5,0.8620689655172414,0.4411764705882355,0.0,0.22222222222222232,0.8800000000000001,0.24999999999999994,0.1568627450980391,0.157556270096463,0.5662650602409638,1.0,0.16666666666666666,0.375,0.19696969696969702,0.5,0.5643564356435644,1.0,0.33333333333333326,0.5945945945945943,0.278810408921933,0.6756756756756757,0.2999999999999998,0.0,0.5333333333333333,0.3846153846153847,0.44067796610169485,0.4285714285714286,0.5493741307371347,0.7600000000000002,0.3026905829596416,0.0,0.2222222222222222,0.23766210903116014,0.10044642857142705,0.3281250000000002,0.40575005243788487,0.4936881942014337,0.45810378086419745,0.29899779564209095,0.24738400285845552,0.32481628962757736,0.39357062464828363,0.30582082764893115,0.4732465654374548,0.3341540818559859,0.5640672239018316,0.292852624920936,1.0,0.3123762500313292,0.6707890845543756,0.3267930414470348,0.5121336274818784,0.21219600487050383,0.22923322683706093,0.373232679554113,0.6052043494563182,0.20702606745772223,0.24615384615384617,0.29756676557863493,0.2994047316204529,0.3180831826401447,0.4538667637801419,1.0,0.23691147718874817,0.22481347061480705,0.4601111254684067,0.9239208495683399,0.47689184483007563,0.17341876129456324,0.28270157589901856,0.0,1.0,0.3235521235521235,0.4508060193774478,0.6072190004090765,0.3288647070532811,0.7072142686585758,0.27586206896551724,1.0,0.0,0.6296296296296298,0.3600000000000001,0.4166666666666667,0.6274509803921569,0.627009646302251,0.6144578313253013,0.3913043478260869,0.33333333333333337,0.25,0.6515151515151516,0.75,0.6138613861386135,0.3928571428571428,0.16666666666666674,0.0,0.46964064436183395,0.5675675675675675,0.3900000000000001,0.2198275862068959,0.06666666666666668,0.23076923076923078,0.3389830508474576,0.14285714285714302,0.4631432545201668,0.96,0.565022421524664,0.8148148148148096,0.4444444444444445,0.8451512365601916,1.0,0.9999999999999998,0.8912215802553886,0.8950408474495724,0.8934953703703703,0.9179935153089516,0.512735439742739,0.9285180696624603,1.0,0.55025011368804,0.10339840925524221,0.925755696602709,1.0,0.5920303605313093,0.20050125313283207,0.8108223263740946,0.341938299817943,0.9918499280273341,1.0,0.9338423229231798,0.7667731629392973,0.9526739099760124,0.8305511811023618,0.8751518265906757,1.0,0.9543026706231454,0.7926498770457051,1.0000000000000002,0.2830944515256357,0.5503540410466339,0.7780100842851665,1.0,0.2579467631476948,0.588119795247918,0.6876566096713639,0.6991539346147526,0.677606949027906,0.10183695928214576,0.8975551983757724,0.9652509652509653,0.9434446505875075,0.22439360396563746,0.7441178422135226,0.5528352522242876
119,Minnesota Wild,4,Winnipeg Jets,5,9,0.5517241379310345,0.5294117647058822,0.0,0.3333333333333335,0.6000000000000001,0.5833333333333333,0.3529411764705881,0.35048231511254047,0.3734939759036142,0.23188405797101463,0.33333333333333337,0.25,0.5681818181818183,0.75,0.3762376237623761,0.23809523809523814,0.41666666666666674,0.4459459459459456,0.4634448574969021,0.3513513513513513,0.0,0.1982758620689653,0.33333333333333337,0.3076923076923077,0.0,0.2142857142857142,0.5159944367176634,0.56,0.2354260089686102,0.7777777777777715,0.7777777777777777,0.5482318734134564,0.4821428571428559,0.6532258064516128,0.5148612964121416,0.5236658225561874,0.5201030465949821,0.5962829117191533,0.04917004351899579,0.6444003551961396,0.4754297747199884,0.543942261145095,0.35791757049891537,0.5200262639527249,0.5145571472007251,0.5446532411091387,0.9226291535289837,0.5619956519243345,0.35800758042809466,0.6575903938179686,0.6043735957626346,0.16985404412115956,0.7077192620838915,0.5266608101157504,0.577748957850857,0.5649302322584386,0.5022104332449162,0.5594597360073672,0.4742245107413221,0.5586768098771591,0.2373958040879156,0.3226141810988624,0.4582424079964622,0.5202358399609832,0.19589539769461517,0.3754961391639728,0.335550289223556,0.5268605224248439,0.34454026655970615,0.2861021025929942,0.713414758655694,0.36413260551191584,0.21080331819248077,0.49136001818856184,0.48600852516479476,0.7148326093308093,0.7931034482758621,0.17647058823529438,0.0,0.22222222222222232,0.8400000000000001,0.3333333333333333,0.17647058823529393,0.17684887459807075,0.3614457831325302,0.6956521739130435,0.33333333333333337,0.375,0.27272727272727276,1.0,0.3663366336633662,0.7023809523809526,0.0,0.41891891891891886,0.0,0.7837837837837838,0.7799999999999998,0.23534482758620712,0.5333333333333333,0.15384615384615385,0.7796610169491525,0.642857142857143,0.5897079276773294,0.43999999999999995,0.40582959641255645,0.4074074074074048,0.2222222222222222,0.5401110414919617,0.0,0.6532258064516128,0.5079579488144733,0.5048972204558198,0.506135752688172,0.44332177889224866,0.6989170471628678,0.4702928134214993,0.5298346252291829,0.26008889671258184,0.5726681127982647,0.4353250164149704,0.5890610568345449,0.276182897716839,0.9226291535289837,0.6048029338596084,0.0,0.6419546192967382,0.5073249087563414,0.6619320443695678,0.39699062145728137,0.7708070660955773,0.41256527144633326,0.6296432241961534,0.15018315018315143,0.5896566341670197,0.5524788312679436,0.41985275122707333,0.5419823783635125,0.3789148009704519,0.5138054211385112,0.3973404125119884,0.5009783471471021,0.40646344258537703,0.225680831158241,0.9412800112652278,0.45706107118764194,0.6630225780314651,0.3374744703735493,0.4771097628240486,0.5340003533881083,0.5865257357364583,0.4953467871124295,0.6594894262014277
120,Anaheim Ducks,0,Chicago Blackhawks,1,1,0.2068965517241379,0.352941176470587,0.0,0.6296296296296298,0.28,0.5833333333333333,0.6666666666666665,0.6655948553054662,0.3975903614457832,0.0,0.33333333333333337,0.5,0.6742424242424243,0.0,0.39603960396039595,0.0,0.7499999999999998,0.2567567567567566,0.9999999999999998,0.1351351351351351,0.8599999999999999,1.0,0.33333333333333337,0.07692307692307693,0.9999999999999998,0.8095238095238095,0.6675938803894295,0.43999999999999995,0.03587443946188351,0.9259259259259238,0.7777777777777777,0.8944604189894962,0.5986607142857139,0.5113636363636365,0.43871528048634645,0.44006023138182226,0.43951599326599333,0.5965868583318248,0.7488132305650554,0.6753703936875682,0.33749424464112165,0.6746868411261315,0.3275488069414317,0.6723173958892934,0.39941474140300404,0.6958771778506123,0.30622009569377995,0.5284889801293722,0.22960075278935355,0.49678812374175885,0.4727100822278887,0.6609465172008364,0.47923322683706093,0.3459291660787358,0.12755905511811028,0.9373857796879386,0.7712820512820517,0.6038694362017802,0.6523962350546935,0.4665461121157324,0.6442660562391072,0.4945842783647731,0.6528779502146886,0.41838907148086424,0.7652306499547752,0.6717432958973184,0.0,0.3012912764908826,0.0,0.35384745619233016,0.6457152525167089,0.18455598455598432,0.7096697588126156,0.7974281107875928,0.6309208413509388,0.5960421209616742,0.13793103448275862,0.7058823529411775,0.0,0.6666666666666667,0.32000000000000006,0.4166666666666667,0.6666666666666665,0.6655948553054662,0.6265060240963853,0.2753623188405796,0.0,0.25,0.7121212121212123,0.625,0.6237623762376239,0.2738095238095237,0.7916666666666667,0.3513513513513513,0.9702602230483273,0.3783783783783785,0.29000000000000004,0.39827586206896637,0.5333333333333333,0.07692307692307693,0.15254237288135597,0.2142857142857142,0.6884561891515992,0.7200000000000002,0.636771300448431,0.9629629629629619,0.7777777777777777,0.5745443818326865,0.6525217181467173,0.2736486486486489,0.3978775411759795,0.4218334746737875,0.4121396396396395,0.6433165963367306,0.0,0.5303363872875647,0.3114800225098481,0.537037719848088,0.4565867385824003,0.6199889975333179,0.3937399964431798,0.565567464998205,0.7583824425929689,0.3349708012732149,0.04879190253568533,0.27266412114501115,0.2663691109956474,0.0,0.1530955876003799,0.223727494956506,0.02031496062992133,0.7169521126355662,0.548323471400396,0.563615612873773,0.6418284640823435,0.5599179301710948,0.4754051452800252,0.3783813685899209,0.5717690386396361,0.5595582006429527,0.32949993539216926,0.3799220719688288,0.11346266556112905,0.8179853660385952,0.3206626545733524,0.9095846166869608,0.09035419364494768,0.33353133353133346,0.36734693877551006,0.43757970979618344,0.5461778351699391,0.48108208040415423
121,Calgary Flames,0,New York Islanders,4,4,0.8620689655172414,0.4411764705882355,0.0,0.22222222222222232,0.8800000000000001,0.24999999999999994,0.1568627450980391,0.157556270096463,0.5662650602409638,1.0,0.16666666666666666,0.375,0.19696969696969702,0.5,0.5643564356435644,1.0,0.33333333333333326,0.5945945945945943,0.278810408921933,0.6756756756756757,0.2999999999999998,0.0,0.5333333333333333,0.3846153846153847,0.44067796610169485,0.4285714285714286,0.5493741307371347,0.7600000000000002,0.3026905829596416,0.0,0.2222222222222222,0.23766210903116014,0.10044642857142705,0.3281250000000002,0.40575005243788487,0.4936881942014337,0.45810378086419745,0.29899779564209095,0.24738400285845552,0.32481628962757736,0.39357062464828363,0.30582082764893115,0.4732465654374548,0.3341540818559859,0.5640672239018316,0.292852624920936,1.0,0.3123762500313292,0.6707890845543756,0.3267930414470348,0.5121336274818784,0.21219600487050383,0.22923322683706093,0.373232679554113,0.6052043494563182,0.20702606745772223,0.24615384615384617,0.29756676557863493,0.2994047316204529,0.3180831826401447,0.4538667637801419,1.0,0.23691147718874817,0.22481347061480705,0.4601111254684067,0.9239208495683399,0.47689184483007563,0.17341876129456324,0.28270157589901856,0.0,1.0,0.3235521235521235,0.4508060193774478,0.6072190004090765,0.3288647070532811,0.7072142686585758,0.3103448275862069,0.5,0.0,0.5925925925925926,0.3600000000000001,0.49999999999999994,0.6078431372549018,0.6077170418006432,0.5421686746987953,0.3333333333333335,0.6666666666666666,0.625,0.6136363636363638,0.625,0.5445544554455446,0.33333333333333304,0.20833333333333326,0.04054054054054035,0.4944237918215617,0.10810810810810811,0.2799999999999998,0.7620689655172423,0.33333333333333337,0.3076923076923077,0.3728813559322035,0.357142857142857,0.5688456189151596,0.7200000000000002,0.5672645739910314,0.8518518518518476,0.3333333333333333,0.36192124875300746,0.6072506157635456,0.8146551724137929,0.7195812596533381,0.7341654030094484,0.7282638888888886,0.6093395149169275,0.418825322676317,0.7785231994459835,0.7680903498728971,0.455849837700522,0.39247512902984516,0.7390812144814001,0.8354970656233329,0.4738598442714128,0.3609022556390978,0.7270418150657998,0.7020967113721517,0.8192438604198384,0.8747622721888346,0.9237934098406417,0.6147405530461607,0.6769607294560702,0.6876377952755912,0.3725123797066243,0.7655677655677664,0.6931750741839762,0.6880284914779955,0.7133815551537073,0.37444676905696994,0.6439714238298074,0.6249143049580848,0.6757960181845286,0.236409281376333,0.5184964473985789,0.33586881736870255,0.6319439555023578,0.39521695417642455,0.5153644290188755,0.4843075881905099,0.8080529509100935,0.6764157611096383,0.24535835461792566,0.626872802070201,0.1549881448555701
